begin_<parameters> 
format free
phi_min -180
phi_max 180
phi_inc 1
theta_min 0
theta_max 0
theta_inc 1
complex
mag_phase
pattern gain
magnitude dB
direction degrees
phase degrees
polarization theta_phi
NetInputPower 0.002482195
end_<parameters>
0	-180	-5.45347700000000	-4.76559100000000	91.3714300000000	168.451700000000
0	-179	-5.45542700000000	-4.96464500000000	91.2469300000000	169.763400000000
0	-178	-5.45901300000000	-5.17319900000000	91.1359700000000	171.134000000000
0	-177	-5.46442400000000	-5.39110800000000	91.0387400000000	172.567400000000
0	-176	-5.47147100000000	-5.61808300000000	90.9551400000000	174.069500000000
0	-175	-5.48043000000000	-5.85410400000000	90.8856600000000	175.645700000000
0	-174	-5.49137000000000	-6.09879900000000	90.8301300000000	177.301700000000
0	-173	-5.50431400000000	-6.35159500000000	90.7884400000000	179.044500000000
0	-172	-5.51933200000000	-6.61216300000000	90.7609400000000	-179.119600000000
0	-171	-5.53658000000000	-6.87976800000000	90.7474800000000	-177.183500000000
0	-170	-5.55603700000000	-7.15368100000000	90.7480400000000	-175.138700000000
0	-169	-5.57778100000000	-7.43292200000000	90.7628800000000	-172.977800000000
0	-168	-5.60190000000000	-7.71608500000000	90.7915500000000	-170.693400000000
0	-167	-5.62855100000000	-8.00181800000000	90.8343900000000	-168.277300000000
0	-166	-5.65751900000000	-8.28836600000000	90.8910800000000	-165.721700000000
0	-165	-5.68912800000000	-8.57363700000000	90.9615900000000	-163.020200000000
0	-164	-5.72326800000000	-8.85532300000000	91.0459900000000	-160.167300000000
0	-163	-5.76009900000000	-9.13062300000000	91.1439600000000	-157.159200000000
0	-162	-5.79949700000000	-9.39651900000000	91.2555500000000	-153.994200000000
0	-161	-5.84170100000000	-9.64972900000000	91.3805300000000	-150.674200000000
0	-160	-5.88664000000000	-9.88677900000000	91.5189900000000	-147.204400000000
0	-159	-5.93441500000000	-10.1040400000000	91.6706800000000	-143.594100000000
0	-158	-5.98484800000000	-10.2982200000000	91.8353500000000	-139.857900000000
0	-157	-6.03815100000000	-10.4658300000000	92.0130300000000	-136.014800000000
0	-156	-6.09435300000000	-10.6042600000000	92.2035800000000	-132.088600000000
0	-155	-6.15337000000000	-10.7114700000000	92.4067800000000	-128.107400000000
0	-154	-6.21520800000000	-10.7859100000000	92.6225000000000	-124.100300000000
0	-153	-6.28006600000000	-10.8273300000000	92.8506700000000	-120.100800000000
