begin_<parameters> 
format free
phi_min -180
phi_max 180
phi_inc 1
theta_min 0
theta_max 0
theta_inc 1
complex
mag_phase
pattern gain
magnitude dB
direction degrees
phase degrees
polarization theta_phi
NetInputPower 0.002482195
end_<parameters>
0	-112	-13.2297400000000	-13.4381200000000	-17.5771500000000	-53.4823100000000
0	-111	-13.0423300000000	-13.0784500000000	-16.9239400000000	-53.2593700000000
0	-110	-12.8656100000000	-12.7406600000000	-16.3024400000000	-53.0341100000000
0	-109	-12.6989200000000	-12.4226800000000	-15.7099800000000	-52.8081300000000
0	-108	-12.5417800000000	-12.1228800000000	-15.1437700000000	-52.5825100000000
0	-107	-12.3936600000000	-11.8397000000000	-14.6013400000000	-52.3581000000000
0	-106	-12.2541600000000	-11.5718400000000	-14.0812900000000	-52.1361400000000
0	-105	-12.1226800000000	-11.3181200000000	-13.5813900000000	-51.9175300000000
0	-104	-11.9990300000000	-11.0774300000000	-13.1004100000000	-51.7027900000000
0	-103	-11.8827400000000	-10.8487800000000	-12.6368400000000	-51.4928300000000
0	-102	-11.7736400000000	-10.6314600000000	-12.1894200000000	-51.2877900000000
0	-101	-11.6712000000000	-10.4245200000000	-11.7569300000000	-51.0884800000000
0	-100	-11.5752000000000	-10.2273300000000	-11.3383800000000	-50.8955200000000
0	-99	-11.4854900000000	-10.0392500000000	-10.9327700000000	-50.7094000000000
0	-98	-11.4017400000000	-9.85963000000000	-10.5393800000000	-50.5300400000000
0	-97	-11.3238300000000	-9.68797200000000	-10.1572600000000	-50.3585100000000
0	-96	-11.2514900000000	-9.52371500000000	-9.78583000000000	-50.1947400000000
0	-95	-11.1845700000000	-9.36648600000000	-9.42433800000000	-50.0392800000000
0	-94	-11.1228100000000	-9.21575200000000	-9.07218900000000	-49.8923600000000
0	-93	-11.0661900000000	-9.07119400000000	-8.72861400000000	-49.7543500000000
0	-92	-11.0145100000000	-8.93233500000000	-8.39336700000000	-49.6255400000000
0	-91	-10.9676800000000	-8.79891300000000	-8.06564300000000	-49.5060000000000
0	-90	-10.9255900000000	-8.67054700000000	-7.74515500000000	-49.3963400000000
0	-89	-10.8881200000000	-8.54695700000000	-7.43128900000000	-49.2963700000000
0	-88	-10.8552300000000	-8.42783700000000	-7.12368200000000	-49.2066300000000
0	-87	-10.8268100000000	-8.31290100000000	-6.82158700000000	-49.1271700000000
0	-86	-10.8028600000000	-8.20195500000000	-6.52507400000000	-49.0584300000000
0	-85	-10.7832300000000	-8.09462400000000	-6.23321500000000	-49.0001700000000
0	-84	-10.7679000000000	-7.99078600000000	-5.94594000000000	-48.9527400000000
0	-83	-10.7569200000000	-7.89021900000000	-5.66248200000000	-48.9163400000000
0	-82	-10.7501900000000	-7.79264500000000	-5.38285300000000	-48.8907300000000
0	-81	-10.7477800000000	-7.69792900000000	-5.10622600000000	-48.8766400000000
0	-80	-10.7496300000000	-7.60584700000000	-4.83237900000000	-48.8734400000000
0	-79	-10.7556900000000	-7.51624600000000	-4.56087500000000	-48.8817100000000
0	-78	-10.7661200000000	-7.42890300000000	-4.29115200000000	-48.9011800000000
0	-77	-10.7809100000000	-7.34370400000000	-4.02297100000000	-48.9319600000000
0	-76	-10.7999900000000	-7.26047700000000	-3.75550000000000	-48.9741600000000
0	-75	-10.8235100000000	-7.17910200000000	-3.48856100000000	-49.0275900000000
0	-74	-10.8515100000000	-7.09936700000000	-3.22145100000000	-49.0920700000000
0	-73	-10.8840300000000	-7.02123800000000	-2.95378800000000	-49.1680500000000
0	-72	-10.9212400000000	-6.94450100000000	-2.68484000000000	-49.2547600000000
0	-71	-10.9630400000000	-6.86907800000000	-2.41424100000000	-49.3528700000000
0	-70	-11.0096900000000	-6.79482100000000	-2.14118500000000	-49.4614400000000
0	-69	-11.0612900000000	-6.72174300000000	-1.86505500000000	-49.5808100000000
0	-68	-11.1178700000000	-6.64954000000000	-1.58524200000000	-49.7106300000000
0	-67	-11.1796600000000	-6.57826600000000	-1.30077800000000	-49.8506000000000
0	-66	-11.2467400000000	-6.50778900000000	-1.01114300000000	-50.0008000000000
0	-65	-11.3192000000000	-6.43800900000000	-0.715477700000000	-50.1605900000000
0	-64	-11.3973900000000	-6.36886200000000	-0.412497900000000	-50.3300500000000
0	-63	-11.4813700000000	-6.30025000000000	-0.101464900000000	-50.5088600000000
0	-62	-11.5713800000000	-6.23217300000000	0.218451800000000	-50.6963400000000
0	-61	-11.6675900000000	-6.16449000000000	0.548919700000000	-50.8926000000000
0	-60	-11.7702100000000	-6.09716700000000	0.890764500000000	-51.0969200000000
0	-59	-11.8796000000000	-6.03018500000000	1.24580200000000	-51.3090100000000
0	-58	-11.9960400000000	-5.96349700000000	1.61519800000000	-51.5286600000000
0	-57	-12.1195500000000	-5.89701800000000	2.00048700000000	-51.7556000000000
0	-56	-12.2507300000000	-5.83075200000000	2.40393300000000	-51.9888800000000
0	-55	-12.3897500000000	-5.76469300000000	2.82736400000000	-52.2281600000000
0	-54	-12.5371000000000	-5.69875600000000	3.27282200000000	-52.4735100000000
0	-53	-12.6929900000000	-5.63294100000000	3.74327800000000	-52.7239600000000
0	-52	-12.8579500000000	-5.56725400000000	4.24053000000000	-52.9794700000000
0	-51	-13.0323600000000	-5.50171600000000	4.76892300000000	-53.2388900000000
0	-50	-13.2165900000000	-5.43629300000000	5.33140700000000	-53.5022400000000
0	-49	-13.4113400000000	-5.37098100000000	5.93157100000000	-53.7688500000000
0	-48	-13.6170000000000	-5.30579300000000	6.57414300000000	-54.0385300000000
0	-47	-13.8340700000000	-5.24071000000000	7.26467000000000	-54.3103800000000
0	-46	-14.0633000000000	-5.17588600000000	8.00789500000000	-54.5838800000000
0	-45	-14.3051600000000	-5.11117900000000	8.81121000000000	-54.8588800000000
0	-44	-14.5604400000000	-5.04671700000000	9.68177900000000	-55.1345700000000
0	-43	-14.8297600000000	-4.98254700000000	10.6288900000000	-55.4103000000000
0	-42	-15.1136400000000	-4.91863000000000	11.6617100000000	-55.6860500000000
0	-41	-15.4129300000000	-4.85503200000000	12.7922000000000	-55.9610500000000
0	-40	-15.7283000000000	-4.79185000000000	14.0350300000000	-56.2346900000000
0	-39	-16.0602000000000	-4.72908300000000	15.4056600000000	-56.5066900000000
0	-38	-16.4092300000000	-4.66678500000000	16.9218600000000	-56.7765400000000
0	-37	-16.7756800000000	-4.60503300000000	18.6066100000000	-57.0435600000000
0	-36	-17.1596700000000	-4.54381000000000	20.4845700000000	-57.3077500000000
0	-35	-17.5604800000000	-4.48328400000000	22.5872300000000	-57.5683800000000
0	-34	-17.9771500000000	-4.42351800000000	24.9481300000000	-57.8246800000000
0	-33	-18.4078400000000	-4.36452500000000	27.6051500000000	-58.0766000000000
0	-32	-18.8490000000000	-4.30631100000000	30.6071700000000	-58.3242200000000
0	-31	-19.2955100000000	-4.24904100000000	33.9993600000000	-58.5662100000000
0	-30	-19.7395900000000	-4.19277800000000	37.8345800000000	-58.8026100000000
0	-29	-20.1707200000000	-4.13755200000000	42.1609500000000	-59.0331500000000
0	-28	-20.5745100000000	-4.08344400000000	47.0135500000000	-59.2574000000000
0	-27	-20.9327600000000	-4.03044400000000	52.4097300000000	-59.4754900000000
0	-26	-21.2242700000000	-3.97882700000000	58.3280700000000	-59.6860700000000
0	-25	-21.4270800000000	-3.92855600000000	64.7015200000000	-59.8893700000000
0	-24	-21.5212500000000	-3.87961700000000	71.4064200000000	-60.0854200000000
0	-23	-21.4941700000000	-3.83217700000000	78.2691000000000	-60.2733200000000
0	-22	-21.3420300000000	-3.78628600000000	85.0934700000000	-60.4533800000000
0	-21	-21.0727000000000	-3.74197900000000	91.6846600000000	-60.6250000000000
0	-20	-20.7020600000000	-3.69939400000000	97.8893000000000	-60.7879800000000
0	-19	-20.2514000000000	-3.65856400000000	103.604700000000	-60.9419000000000
0	-18	-19.7426100000000	-3.61951100000000	108.780800000000	-61.0869200000000
0	-17	-19.1959700000000	-3.58237400000000	113.416500000000	-61.2225600000000
0	-16	-18.6282100000000	-3.54709800000000	117.535300000000	-61.3489700000000
0	-15	-18.0521700000000	-3.51389800000000	121.180500000000	-61.4656000000000
0	-14	-17.4773100000000	-3.48272700000000	124.400300000000	-61.5723000000000
0	-13	-16.9103200000000	-3.45367900000000	127.246200000000	-61.6688900000000
0	-12	-16.3556700000000	-3.42672600000000	129.765800000000	-61.7552400000000
0	-11	-15.8163500000000	-3.40205700000000	132.000700000000	-61.8313500000000
0	-10	-15.2937400000000	-3.37952100000000	133.989800000000	-61.8972100000000
0	-9	-14.7887200000000	-3.35939600000000	135.765400000000	-61.9518500000000
0	-8	-14.3015800000000	-3.34154900000000	137.354400000000	-61.9959900000000
0	-7	-13.8322400000000	-3.32610300000000	138.782700000000	-62.0289000000000
0	-6	-13.3803300000000	-3.31307200000000	140.069600000000	-62.0509000000000
0	-5	-12.9453900000000	-3.30248700000000	141.233400000000	-62.0618700000000
0	-4	-12.5266300000000	-3.29435000000000	142.287700000000	-62.0611300000000
0	-3	-12.1236100000000	-3.28872400000000	143.246600000000	-62.0492500000000
0	-2	-11.7355000000000	-3.28554300000000	144.120300000000	-62.0256200000000
0	-1	-11.3619200000000	-3.28504000000000	144.918700000000	-61.9901000000000
0	0	-11.0019400000000	-3.28699500000000	145.649800000000	-61.9430000000000
0	1	-10.6549600000000	-3.29152900000000	146.319800000000	-61.8841000000000
0	2	-10.3205400000000	-3.29864800000000	146.936400000000	-61.8128000000000
0	3	-9.99806700000000	-3.30830500000000	147.503600000000	-61.7297100000000
0	4	-9.68686500000000	-3.32059700000000	148.026100000000	-61.6340200000000
0	5	-9.38662700000000	-3.33544700000000	148.509000000000	-61.5258600000000
0	6	-9.09671400000000	-3.35285500000000	148.954900000000	-61.4055500000000
0	7	-8.81677900000000	-3.37285900000000	149.367700000000	-61.2723800000000
0	8	-8.54635100000000	-3.39533000000000	149.749900000000	-61.1270900000000
0	9	-8.28505900000000	-3.42034100000000	150.103700000000	-60.9687500000000
0	10	-8.03262400000000	-3.44785800000000	150.432700000000	-60.7975200000000
0	11	-7.78847800000000	-3.47793300000000	150.736600000000	-60.6131300000000
0	12	-7.55251300000000	-3.51037800000000	151.019200000000	-60.4157300000000
0	13	-7.32428300000000	-3.54525600000000	151.281100000000	-60.2053900000000
0	14	-7.10352300000000	-3.58252800000000	151.524400000000	-59.9815700000000
0	15	-6.88997600000000	-3.62214200000000	151.749900000000	-59.7445300000000
0	16	-6.68341000000000	-3.66405100000000	151.958700000000	-59.4943600000000
0	17	-6.48348800000000	-3.70827200000000	152.152100000000	-59.2303900000000
0	18	-6.29005000000000	-3.75459100000000	152.330900000000	-58.9532300000000
0	19	-6.10284000000000	-3.80309400000000	152.495900000000	-58.6622400000000
0	20	-5.92160000000000	-3.85364700000000	152.648100000000	-58.3581500000000
0	21	-5.74631300000000	-3.90628100000000	152.789200000000	-58.0398700000000
0	22	-5.57663000000000	-3.96089600000000	152.918100000000	-57.7080300000000
0	23	-5.41222500000000	-4.01739200000000	153.036200000000	-57.3623600000000
0	24	-5.25322600000000	-4.07565900000000	153.143700000000	-57.0031300000000
0	25	-5.09927600000000	-4.13571500000000	153.242200000000	-56.6300500000000
0	26	-4.95031800000000	-4.19744400000000	153.331700000000	-56.2432500000000
0	27	-4.80612000000000	-4.26072500000000	153.412000000000	-55.8431900000000
0	28	-4.66654400000000	-4.32554200000000	153.483600000000	-55.4289600000000
0	29	-4.53140400000000	-4.39179500000000	153.547900000000	-55.0014200000000
0	30	-4.40067900000000	-4.45934800000000	153.604800000000	-54.5602100000000
0	31	-4.27407700000000	-4.52813700000000	153.653700000000	-54.1054400000000
0	32	-4.15159500000000	-4.59813500000000	153.696100000000	-53.6374900000000
0	33	-4.03310300000000	-4.66922500000000	153.731900000000	-53.1562800000000
0	34	-3.91843700000000	-4.74125900000000	153.761600000000	-52.6619600000000
0	35	-3.80744000000000	-4.81411400000000	153.785400000000	-52.1549800000000
0	36	-3.70006000000000	-4.88786600000000	153.802400000000	-51.6346400000000
0	37	-3.59612100000000	-4.96222800000000	153.814600000000	-51.1021900000000
0	38	-3.49552100000000	-5.03722800000000	153.821100000000	-50.5570600000000
0	39	-3.39829500000000	-5.11271200000000	153.823000000000	-49.9996600000000
0	40	-3.30413800000000	-5.18863400000000	153.819700000000	-49.4307100000000
0	41	-3.21310400000000	-5.26482500000000	153.812000000000	-48.8499600000000
0	42	-3.12501700000000	-5.34130000000000	153.799400000000	-48.2577700000000
0	43	-3.03975000000000	-5.41790200000000	153.783200000000	-47.6544700000000
0	44	-2.95730200000000	-5.49460100000000	153.762400000000	-47.0402300000000
0	45	-2.87749300000000	-5.57120500000000	153.738200000000	-46.4155800000000
0	46	-2.80031700000000	-5.64775300000000	153.710000000000	-45.7806000000000
0	47	-2.72557500000000	-5.72415000000000	153.678400000000	-45.1357200000000
0	48	-2.65329900000000	-5.80022200000000	153.643500000000	-44.4817800000000
0	49	-2.58336600000000	-5.87603700000000	153.605300000000	-43.8182000000000
0	50	-2.51567800000000	-5.95141200000000	153.564900000000	-43.1458900000000
0	51	-2.45007100000000	-6.02628700000000	153.520500000000	-42.4654400000000
0	52	-2.38664300000000	-6.10070800000000	153.474600000000	-41.7763200000000
0	53	-2.32515900000000	-6.17461100000000	153.425700000000	-41.0798400000000
0	54	-2.26562500000000	-6.24779700000000	153.374500000000	-40.3759600000000
0	55	-2.20798300000000	-6.32038500000000	153.321500000000	-39.6646500000000
0	56	-2.15207400000000	-6.39221900000000	153.266500000000	-38.9469100000000
0	57	-2.09790600000000	-6.46337600000000	153.209700000000	-38.2226100000000
0	58	-2.04539700000000	-6.53377100000000	153.151500000000	-37.4922200000000
0	59	-1.99446200000000	-6.60334600000000	153.091500000000	-36.7557100000000
0	60	-1.94504700000000	-6.67215300000000	153.030900000000	-36.0137300000000
0	61	-1.89709900000000	-6.74008800000000	152.969300000000	-35.2660200000000
0	62	-1.85054000000000	-6.80720600000000	152.906200000000	-34.5135000000000
0	63	-1.80525700000000	-6.87348200000000	152.842600000000	-33.7554600000000
0	64	-1.76128500000000	-6.93893300000000	152.778400000000	-32.9924600000000
0	65	-1.71851600000000	-7.00355000000000	152.714400000000	-32.2248300000000
0	66	-1.67691200000000	-7.06726800000000	152.649700000000	-31.4522400000000
0	67	-1.63644700000000	-7.13015900000000	152.585200000000	-30.6749800000000
0	68	-1.59698100000000	-7.19224700000000	152.521000000000	-29.8928400000000
0	69	-1.55856700000000	-7.25352600000000	152.457000000000	-29.1060200000000
0	70	-1.52106600000000	-7.31399000000000	152.393800000000	-28.3140100000000
0	71	-1.48447300000000	-7.37362100000000	152.331100000000	-27.5168000000000
0	72	-1.44877900000000	-7.43251500000000	152.269200000000	-26.7145700000000
0	73	-1.41383900000000	-7.49068200000000	152.208000000000	-25.9066500000000
0	74	-1.37976700000000	-7.54807100000000	152.148600000000	-25.0929700000000
0	75	-1.34639400000000	-7.60472400000000	152.090300000000	-24.2731900000000
0	76	-1.31372500000000	-7.66060100000000	152.033500000000	-23.4470500000000
0	77	-1.28176300000000	-7.71588800000000	151.978900000000	-22.6139600000000
0	78	-1.25038700000000	-7.77044800000000	151.925500000000	-21.7735600000000
0	79	-1.21963200000000	-7.82431200000000	151.874500000000	-20.9256200000000
0	80	-1.18949700000000	-7.87750400000000	151.825400000000	-20.0691600000000
0	81	-1.15988900000000	-7.93000000000000	151.779200000000	-19.2037500000000
0	82	-1.13080000000000	-7.98185100000000	151.735000000000	-18.3291200000000
0	83	-1.10222900000000	-8.03299500000000	151.693400000000	-17.4442600000000
0	84	-1.07414900000000	-8.08344400000000	151.654700000000	-16.5489800000000
0	85	-1.04655300000000	-8.13314700000000	151.618700000000	-15.6420700000000
0	86	-1.01935000000000	-8.18212700000000	151.586200000000	-14.7228400000000
0	87	-0.992658800000000	-8.23032000000000	151.556600000000	-13.7913900000000
0	88	-0.966308700000000	-8.27774400000000	151.530600000000	-12.8463400000000
0	89	-0.940429800000000	-8.32430700000000	151.507900000000	-11.8866600000000
0	90	-0.914972500000000	-8.36997900000000	151.488700000000	-10.9122200000000
0	91	-0.889903200000000	-8.41470300000000	151.473200000000	-9.92183600000000
0	92	-0.865256700000000	-8.45840300000000	151.461600000000	-8.91508000000000
0	93	-0.840961800000000	-8.50095600000000	151.453900000000	-7.89111400000000
0	94	-0.817122100000000	-8.54238800000000	151.450400000000	-6.84897900000000
0	95	-0.793596400000000	-8.58246500000000	151.450500000000	-5.78834200000000
0	96	-0.770591100000000	-8.62116800000000	151.455000000000	-4.70849000000000
0	97	-0.748004400000000	-8.65840200000000	151.463700000000	-3.60856700000000
0	98	-0.725812900000000	-8.69398200000000	151.477200000000	-2.48804000000000
0	99	-0.704056500000000	-8.72779400000000	151.494900000000	-1.34635300000000
0	100	-0.682759300000000	-8.75969800000000	151.517300000000	-0.183793200000000
0	101	-0.661929800000000	-8.78957300000000	151.544100000000	1.00145000000000
0	102	-0.641570800000000	-8.81725000000000	151.575600000000	2.20822600000000
0	103	-0.621781000000000	-8.84254300000000	151.611800000000	3.43774900000000
0	104	-0.602469000000000	-8.86526300000000	151.652800000000	4.68959800000000
0	105	-0.583765300000000	-8.88524200000000	151.698400000000	5.96403300000000
0	106	-0.565591600000000	-8.90245500000000	151.749200000000	7.26095300000000
0	107	-0.548094000000000	-8.91644800000000	151.804700000000	8.57991700000000
0	108	-0.531155500000000	-8.92713800000000	151.865100000000	9.92040100000000
0	109	-0.514961000000000	-8.93442600000000	151.930300000000	11.2826300000000
0	110	-0.499477700000000	-8.93808700000000	152.000600000000	12.6650400000000
0	111	-0.484661400000000	-8.93787500000000	152.075900000000	14.0672100000000
0	112	-0.470701500000000	-8.93377700000000	152.156300000000	15.4884000000000
0	113	-0.457576500000000	-8.92549800000000	152.241500000000	16.9275800000000
0	114	-0.445256900000000	-8.91295200000000	152.331900000000	18.3830000000000
0	115	-0.433900900000000	-8.89592600000000	152.426900000000	19.8533300000000
0	116	-0.423462600000000	-8.87446900000000	152.527200000000	21.3373500000000
0	117	-0.414010900000000	-8.84835600000000	152.632400000000	22.8335800000000
0	118	-0.405610400000000	-8.81754600000000	152.742600000000	24.3400800000000
0	119	-0.398340000000000	-8.78203000000000	152.857500000000	25.8549200000000
0	120	-0.392186400000000	-8.74170800000000	152.977300000000	27.3763500000000
0	121	-0.387231400000000	-8.69662300000000	153.102400000000	28.9023400000000
0	122	-0.383566700000000	-8.64684600000000	153.232100000000	30.4302500000000
0	123	-0.381171300000000	-8.59233800000000	153.367000000000	31.9592200000000
0	124	-0.380221800000000	-8.53331100000000	153.506300000000	33.4861100000000
0	125	-0.380573100000000	-8.46984200000000	153.650400000000	35.0103900000000
0	126	-0.382473700000000	-8.40198500000000	153.799100000000	36.5282400000000
0	127	-0.385922300000000	-8.32990500000000	153.952800000000	38.0384000000000
0	128	-0.390919400000000	-8.25399400000000	154.111000000000	39.5397100000000
0	129	-0.397617300000000	-8.17417300000000	154.274200000000	41.0290200000000
0	130	-0.406031100000000	-8.09087900000000	154.441600000000	42.5059200000000
0	131	-0.416272200000000	-8.00432700000000	154.613800000000	43.9682100000000
0	132	-0.428340900000000	-7.91479600000000	154.790300000000	45.4144000000000
0	133	-0.442365900000000	-7.82255400000000	154.971400000000	46.8435800000000
0	134	-0.458389100000000	-7.72781300000000	155.156700000000	48.2535100000000
0	135	-0.476426800000000	-7.63103400000000	155.346700000000	49.6441200000000
0	136	-0.496615700000000	-7.53245800000000	155.540700000000	51.0142900000000
0	137	-0.519088800000000	-7.43232500000000	155.739200000000	52.3629400000000
0	138	-0.543753600000000	-7.33114400000000	155.941900000000	53.6891700000000
0	139	-0.570810500000000	-7.22913900000000	156.149000000000	54.9927300000000
0	140	-0.600276400000000	-7.12649100000000	156.360200000000	56.2734100000000
0	141	-0.632269800000000	-7.02366300000000	156.575500000000	57.5307000000000
0	142	-0.666819100000000	-6.92103800000000	156.795100000000	58.7641300000000
0	143	-0.704051800000000	-6.81880000000000	157.018700000000	59.9741200000000
0	144	-0.743930000000000	-6.71730900000000	157.246500000000	61.1600900000000
0	145	-0.786709700000000	-6.61683900000000	157.478100000000	62.3226800000000
0	146	-0.832320100000000	-6.51769400000000	157.713800000000	63.4612300000000
0	147	-0.880973300000000	-6.42017900000000	157.953800000000	64.5769900000000
0	148	-0.932586700000000	-6.32444200000000	158.197900000000	65.6695200000000
0	149	-0.987405600000000	-6.23080500000000	158.445600000000	66.7398100000000
0	150	-1.04545700000000	-6.13963000000000	158.697500000000	67.7872800000000
0	151	-1.10671400000000	-6.05104000000000	158.953700000000	68.8128300000000
0	152	-1.17146200000000	-5.96532600000000	159.213500000000	69.8173400000000
0	153	-1.23962500000000	-5.88270700000000	159.477400000000	70.8010800000000
0	154	-1.31135500000000	-5.80335200000000	159.745800000000	71.7637700000000
0	155	-1.38673500000000	-5.72742800000000	160.017900000000	72.7071200000000
0	156	-1.46588100000000	-5.65518500000000	160.294300000000	73.6310200000000
0	157	-1.54879000000000	-5.58691000000000	160.574700000000	74.5362400000000
0	158	-1.63571700000000	-5.52274900000000	160.859600000000	75.4231800000000
0	159	-1.72665000000000	-5.46281200000000	161.148400000000	76.2923900000000
0	160	-1.82170300000000	-5.40719000000000	161.442000000000	77.1443500000000
0	161	-1.92097100000000	-5.35630400000000	161.739700000000	77.9801300000000
0	162	-2.02457100000000	-5.31012400000000	162.042000000000	78.8001000000000
0	163	-2.13258700000000	-5.26881600000000	162.348900000000	79.6040700000000
0	164	-2.24518400000000	-5.23252000000000	162.660600000000	80.3932100000000
0	165	-2.36242400000000	-5.20145300000000	162.977500000000	81.1681100000000
0	166	-2.48435100000000	-5.17584100000000	163.299000000000	81.9291300000000
0	167	-2.61121400000000	-5.15553800000000	163.625600000000	82.6764800000000
0	168	-2.74308300000000	-5.14091100000000	163.957700000000	83.4110200000000
0	169	-2.88003600000000	-5.13210400000000	164.295200000000	84.1328600000000
0	170	-3.02231500000000	-5.12916300000000	164.638700000000	84.8431700000000
0	171	-3.16986300000000	-5.13220000000000	164.988000000000	85.5416900000000
0	172	-3.32297200000000	-5.14142600000000	165.343600000000	86.2290600000000
0	173	-3.48183700000000	-5.15694600000000	165.705600000000	86.9059200000000
0	174	-3.64643000000000	-5.17888600000000	166.074500000000	87.5718000000000
