0.000308431	0.279052734	-0.180786133
0.000308567	0.206542969	-0.059570313
0.000308702	0.101928711	0.08215332
0.000308838	-0.017700195	0.219482422
0.000308974	-0.130004883	0.329956055
0.000309109	-0.212158203	0.397338867
0.000309245	-0.246704102	0.414550781
0.00030938	-0.226318359	0.384643555
0.000309516	-0.154296875	0.319091797
0.000309652	-0.046508789	0.235717773
0.000309787	0.07421875	0.154418945
0.000309923	0.181396484	0.093139648
0.000310059	0.251831055	0.064941406
0.000310194	0.270263672	0.075683594
0.00031033	0.232299805	0.122314453
0.000310465	0.145385742	0.194824219
0.000310601	0.026367188	0.277099609
0.000310737	-0.102294922	0.350097656
0.000310872	-0.218017578	0.396118164
0.000311008	-0.303100586	0.401489258
0.000311144	-0.347167969	0.360107422
0.000311279	-0.348876953	0.274780273
0.000311415	-0.314819336	0.157104492
0.000311551	-0.256591797	0.024902344
0.000311686	-0.186889648	-0.099365234
0.000311822	-0.116577148	-0.194091797
0.000311957	-0.051147461	-0.242553711
0.000312093	0.008300781	-0.236328125
0.000312229	0.064697266	-0.177368164
0.000312364	0.121948242	-0.07824707
0.0003125	0.182495117	0.040649414
0.000312636	0.244873047	0.154785156
0.000312771	0.302246094	0.240478516
0.000312907	0.344482422	0.279785156
0.000313043	0.359863281	0.264770508
0.000313178	0.339355469	0.198364258
0.000313314	0.278930664	0.094360352
0.000313449	0.183105469	-0.025390625
0.000313585	0.064331055	-0.135986328
0.000313721	-0.059082031	-0.214355469
0.000313856	-0.165527344	-0.244262695
0.000313992	-0.235473633	-0.219360352
0.000314128	-0.256469727	-0.143676758
0.000314263	-0.225341797	-0.031494141
0.000314399	-0.149047852	0.097045898
0.000314535	-0.044189453	0.219482422
0.00031467	0.068237305	0.31628418
0.000314806	0.166992188	0.373413086
0.000314941	0.235839844	0.386352539
0.000315077	0.267822266	0.358886719
0.000315213	0.264892578	0.302612305
0.000315348	0.238769531	0.233276367
0.000315484	0.205810547	0.168457031
0.00031562	0.182617188	0.122680664
0.000315755	0.181152344	0.105834961
0.000315891	0.205200195	0.120605469
0.000316026	0.249023438	0.163085938
0.000316162	0.298461914	0.223632813
0.000316298	0.335327148	0.288818359
0.000316433	0.342041016	0.34375
0.000316569	0.307128906	0.375
0.000316705	0.228759766	0.373413086
0.00031684	0.115844727	0.335327148
0.000316976	-0.012939453	0.263061523
0.000317112	-0.133422852	0.165283203
0.000317247	-0.221557617	0.055175781
0.000317383	-0.259155273	-0.051757813
0.000317518	-0.238647461	-0.140014648
0.000317654	-0.164428711	-0.196289063
0.00031779	-0.053222656	-0.212646484
0.000317925	0.07043457	-0.187011719
0.000318061	0.178955078	-0.124389648
0.000318197	0.248291016	-0.034912109
0.000318332	0.263549805	0.067382813
0.000318468	0.221313477	0.166870117
0.000318604	0.130981445	0.25
0.000318739	0.012695313	0.307128906
0.000318875	-0.107666016	0.334228516
0.00031901	-0.203857422	0.332885742
0.000319146	-0.254882813	0.310058594
0.000319282	-0.248657227	0.276000977
0.000319417	-0.185180664	0.240844727
0.000319553	-0.075195313	0.214355469
0.000319689	0.061523438	0.201416016
0.000319824	0.201416016	0.20324707
0.00031996	0.320800781	0.217163086
0.000320095	0.400512695	0.237182617
0.000320231	0.429077148	0.256591797
0.000320367	0.404418945	0.269897461
0.000320502	0.333129883	0.274169922
0.000320638	0.228149414	0.268554688
0.000320774	0.107055664	0.256103516
0.000320909	-0.011962891	0.241210938
0.000321045	-0.112670898	0.228027344
0.000321181	-0.18347168	0.220825195
0.000321316	-0.217285156	0.220703125
0.000321452	-0.212646484	0.22644043
0.000321587	-0.173583984	0.235229492
0.000321723	-0.107666016	0.243286133
0.000321859	-0.025390625	0.247314453
0.000321994	0.061035156	0.245849609
0.00032213	0.138793945	0.239379883
0.000322266	0.195678711	0.230224609
0.000322401	0.222167969	0.222412109
0.000322537	0.21105957	0.219238281
0.000322673	0.16015625	0.222900391
0.000322808	0.072875977	0.233642578
0.000322944	-0.041748047	0.248657227
0.000323079	-0.169067383	0.263671875
0.000323215	-0.290527344	0.273681641
0.000323351	-0.386962891	0.274780273
0.000323486	-0.439941406	0.265625
0.000323622	-0.438110352	0.247924805
0.000323758	-0.377929688	0.226318359
0.000323893	-0.266357422	0.207397461
0.000324029	-0.120483398	0.198242188
0.000324164	0.034912109	0.203369141
0.0003243	0.172485352	0.224121094
0.000324436	0.266723633	0.257202148
0.000324571	0.299926758	0.295043945
0.000324707	0.266357422	0.326782227
0.000324843	0.174316406	0.341064453
0.000324978	0.044433594	0.328735352
0.000325114	-0.094116211	0.284790039
0.00032525	-0.209716797	0.2109375
0.000325385	-0.275878906	0.114746094
0.000325521	-0.27722168	0.009033203
0.000325656	-0.213134766	-0.08984375
0.000325792	-0.098510742	-0.166015625
0.000325928	0.039428711	-0.20690918
0.000326063	0.16784668	-0.205566406
0.000326199	0.255371094	-0.161865234
0.000326335	0.280639648	-0.083374023
0.00032647	0.237060547	0.017211914
0.000326606	0.133911133	0.123657227
0.000326742	-0.00390625	0.219726563
0.000326877	-0.143676758	0.292236328
0.000327013	-0.251708984	0.332885742
0.000327148	-0.302001953	0.33972168
0.000327284	-0.282714844	0.317260742
0.00032742	-0.198242188	0.274414063
0.000327555	-0.069335938	0.223266602
0.000327691	0.072631836	0.176269531
0.000327827	0.193603516	0.144042969
0.000327962	0.264648438	0.13269043
0.000328098	0.26953125	0.143798828
0.000328234	0.207641602	0.174194336
0.000328369	0.095092773	0.216796875
0.000328505	-0.040283203	0.262207031
0.00032864	-0.165039063	0.300048828
0.000328776	-0.249145508	0.321411133
0.000328912	-0.272216797	0.32019043
0.000329047	-0.228393555	0.293945313
0.000329183	-0.127807617	0.243652344
0.000329319	0.006469727	0.173950195
0.000329454	0.143920898	0.092285156
0.00032959	0.253417969	0.006347656
0.000329725	0.310302734	-0.075561523
0.000329861	0.301391602	-0.146362305
0.000329997	0.227172852	-0.201171875
0.000330132	0.10144043	-0.237548828
0.000330268	-0.052612305	-0.255737305
0.000330404	-0.207397461	-0.25769043
0.000330539	-0.337158203	-0.247802734
0.000330675	-0.421386719	-0.230834961
0.000330811	-0.449462891	-0.212280273
0.000330946	-0.421386719	-0.196777344
0.000331082	-0.346069336	-0.187988281
0.000331217	-0.238769531	-0.186401367
0.000331353	-0.118164063	-0.190917969
0.000331489	-0.001708984	-0.197509766
0.000331624	0.096923828	-0.199951172
0.00033176	0.168823242	-0.190917969
0.000331896	0.211791992	-0.162597656
0.000332031	0.228515625	-0.110107422
0.000332167	0.22644043	-0.031982422
0.000332303	0.214477539	0.067993164
0.000332438	0.201660156	0.17980957
0.000332574	0.195556641	0.289428711
0.000332709	0.200561523	0.37902832
0.000332845	0.217041016	0.431274414
0.000332981	0.2421875	0.43347168
0.000333116	0.269042969	0.379882813
0.000333252	0.289428711	0.274536133
0.000333388	0.294799805	0.132324219
0.000333523	0.278076172	-0.023681641
0.000333659	0.235595703	-0.166381836
0.000333794	0.168701172	-0.26953125
0.00033393	0.082519531	-0.313476563
0.000334066	-0.012695313	-0.290283203
0.000334201	-0.103637695	-0.206054688
0.000334337	-0.176635742	-0.079345703
0.000334473	-0.219482422	0.060668945
0.000334608	-0.223754883	0.182373047
0.000334744	-0.186767578	0.2578125
0.00033488	-0.112182617	0.26953125
0.000335015	-0.009765625	0.215087891
0.000335151	0.106323242	0.107543945
0.000335286	0.220092773	-0.026733398
0.000335422	0.315307617	-0.155029297
0.000335558	0.379516602	-0.245727539
0.000335693	0.404174805	-0.275756836
0.000335829	0.387329102	-0.237182617
0.000335965	0.33215332	-0.138305664
0.0003361	0.247192383	-0.002563477
0.000336236	0.14453125	0.137451172
0.000336372	0.036865234	0.247680664
0.000336507	-0.062866211	0.301513672
0.000336643	-0.143432617	0.285766602
0.000336778	-0.196899414	0.203979492
0.000336914	-0.218383789	0.075927734
0.00033705	-0.206787109	-0.067504883
0.000337185	-0.164550781	-0.191894531
0.000337321	-0.096313477	-0.267700195
0.000337457	-0.009765625	-0.27734375
0.000337592	0.085693359	-0.218994141
0.000337728	0.1796875	-0.107543945
0.000337863	0.261962891	0.029907227
0.000337999	0.322753906	0.16015625
0.000338135	0.354858398	0.252319336
0.00033827	0.354003906	0.284667969
0.000338406	0.320068359	0.24987793
0.000338542	0.257324219	0.15625
0.000338677	0.173461914	0.025390625
0.000338813	0.079467773	-0.112670898
0.000338949	-0.013549805	-0.226806641
0.000339084	-0.094726563	-0.291381836
0.00033922	-0.15625	-0.291870117
0.000339355	-0.194458008	-0.2265625
0.000339491	-0.21081543	-0.108032227
0.000339627	-0.210205078	0.041748047
0.000339762	-0.200805664	0.195678711
0.000339898	-0.191772461	0.327148438
0.000340034	-0.190429688	0.414916992
0.000340169	-0.200683594	0.446655273
0.000340305	-0.22265625	0.420532227
0.000340441	-0.251098633	0.344360352
0.000340576	-0.277587891	0.233032227
0.000340712	-0.29284668	0.105712891
0.000340847	-0.287719727	-0.018188477
0.000340983	-0.256469727	-0.121704102
0.000341119	-0.198608398	-0.192626953
0.000341254	-0.117919922	-0.224243164
0.00034139	-0.0234375	-0.215820313
0.000341526	0.073364258	-0.172119141
0.000341661	0.160522461	-0.101806641
0.000341797	0.228027344	-0.016357422
0.000341933	0.270141602	0.071166992
0.000342068	0.286132813	0.147338867
0.000342204	0.279785156	0.200317383
0.000342339	0.258911133	0.220703125
0.000342475	0.233154297	0.203369141
0.000342611	0.211303711	0.147705078
0.000342746	0.199707031	0.05859375
0.000342882	0.200561523	-0.053222656
0.000343018	0.211547852	-0.173217773
0.000343153	0.226196289	-0.284301758
0.000343289	0.236328125	-0.369628906
0.000343424	0.232788086	-0.414794922
0.00034356	0.208862305	-0.411376953
0.000343696	0.160522461	-0.358398438
0.000343831	0.088500977	-0.262573242
0.000343967	-0.001953125	-0.138793945
0.000344103	-0.10144043	-0.006103516
0.000344238	-0.198852539	0.113769531
0.000344374	-0.282104492	0.201660156
0.00034451	-0.340576172	0.243652344
0.000344645	-0.366699219	0.234008789
0.000344781	-0.357177734	0.177001953
0.000344916	-0.313598633	0.084838867
0.000345052	-0.241577148	-0.023071289
0.000345188	-0.150756836	-0.124511719
0.000345323	-0.052001953	-0.19934082
0.000345459	0.043212891	-0.232299805
0.000345595	0.12487793	-0.217041016
0.00034573	0.186279297	-0.156616211
0.000345866	0.224365234	-0.063354492
0.000346002	0.240722656	0.043701172
0.000346137	0.239868164	0.142333984
0.000346273	0.228881836	0.212280273
0.000346408	0.215698242	0.23828125
0.000346544	0.20690918	0.213134766
0.00034668	0.20690918	0.139282227
0.000346815	0.216308594	0.028076172
0.000346951	0.231933594	-0.102661133
0.000347087	0.247558594	-0.232299805
0.000347222	0.255615234	-0.340576172
0.000347358	0.248535156	-0.411254883
0.000347493	0.220581055	-0.435302734
0.000347629	0.169799805	-0.411132813
0.000347765	0.098144531	-0.344482422
0.0003479	0.011352539	-0.247192383
0.000348036	-0.081420898	-0.134277344
0.000348172	-0.169921875	-0.021484375
0.000348307	-0.244140625	0.077514648
0.000348443	-0.296508789	0.151489258
0.000348579	-0.322753906	0.194213867
0.000348714	-0.322998047	0.203491211
0.00034885	-0.301635742	0.180786133
0.000348985	-0.265869141	0.130859375
0.000349121	-0.224609375	0.060180664
0.000349257	-0.186645508	-0.02331543
0.000349392	-0.159667969	-0.110717773
0.000349528	-0.147705078	-0.193481445
0.000349664	-0.151855469	-0.262939453
0.000349799	-0.169921875	-0.312011719
0.000349935	-0.196777344	-0.335571289
0.000350071	-0.226318359	-0.33190918
0.000350206	-0.251953125	-0.303466797
0.000350342	-0.267944336	-0.256958008
0.000350477	-0.271240234	-0.202880859
0.000350613	-0.26159668	-0.153808594
0.000350749	-0.241821289	-0.122192383
0.000350884	-0.217285156	-0.117431641
0.00035102	-0.194824219	-0.143432617
0.000351156	-0.180908203	-0.196655273
0.000351291	-0.180419922	-0.266723633
0.000351427	-0.1953125	-0.336547852
0.000351563	-0.224121094	-0.386962891
0.000351698	-0.261108398	-0.400268555
0.000351834	-0.297851563	-0.365600586
0.000351969	-0.323730469	-0.281005859
0.000352105	-0.329345703	-0.15637207
0.000352241	-0.307495117	-0.011108398
0.000352376	-0.255737305	0.128540039
0.000352512	-0.177124023	0.235595703
0.000352648	-0.079711914	0.288208008
0.000352783	0.02355957	0.275390625
0.000352919	0.117797852	0.199829102
0.000353054	0.188110352	0.077758789
0.00035319	0.223022461	-0.063354492
0.000353326	0.216552734	-0.19152832
0.000353461	0.168701172	-0.27734375
0.000353597	0.08605957	-0.301269531
0.000353733	-0.019042969	-0.258056641
0.000353868	-0.131469727	-0.158569336
0.000354004	-0.235595703	-0.026977539
0.00035414	-0.317871094	0.104492188
0.000354275	-0.369018555	0.203613281
0.000354411	-0.384399414	0.24621582
0.000354546	-0.365356445	0.222045898
0.000354682	-0.317016602	0.13671875
0.000354818	-0.247558594	0.011962891
0.000354953	-0.166015625	-0.121337891
0.000355089	-0.080810547	-0.229614258
0.000355225	0.001464844	-0.285766602
0.00035536	0.076904297	-0.275146484
0.000355496	0.142700195	-0.199462891
0.000355632	0.197998047	-0.076538086
0.000355767	0.24230957	0.064697266
0.000355903	0.275024414	0.190673828
0.000356038	0.294189453	0.272094727
0.000356174	0.298095703	0.289916992
0.00035631	0.284545898	0.240722656
0.000356445	0.252075195	0.135253906
0.000356581	0.201049805	-0.003051758
0.000356717	0.133422852	-0.145141602
0.000356852	0.053466797	-0.263916016
0.000356988	-0.032592773	-0.33984375
0.000357123	-0.117553711	-0.365722656
0.000357259	-0.193847656	-0.346557617
0.000357395	-0.255126953	-0.297973633
0.00035753	-0.296264648	-0.240722656
0.000357666	-0.314331055	-0.194091797
0.000357802	-0.308959961	-0.17199707
0.000357937	-0.281860352	-0.178100586
0.000358073	-0.235595703	-0.205322266
0.000358209	-0.174682617	-0.239501953
0.000358344	-0.103027344	-0.262329102
0.00035848	-0.025146484	-0.25793457
0.000358615	0.054443359	-0.216796875
0.000358751	0.131103516	-0.139282227
0.000358887	0.200317383	-0.03503418
0.000359022	0.257446289	0.077880859
0.000359158	0.298095703	0.178222656
0.000359294	0.319091797	0.24597168
0.000359429	0.319458008	0.267089844
0.000359565	0.30078125	0.235961914
0.000359701	0.267578125	0.157592773
0.000359836	0.227416992	0.045410156
0.000359972	0.189208984	-0.081665039
0.000360107	0.162353516	-0.20300293
0.000360243	0.154174805	-0.30078125
0.000360379	0.168212891	-0.361938477
0.000360514	0.202758789	-0.381103516
0.00036065	0.250488281	-0.360107422
0.000360786	0.299926758	-0.306396484
0.000360921	0.336547852	-0.23046875
0.000361057	0.347045898	-0.144287109
0.000361192	0.322021484	-0.058227539
0.000361328	0.258789063	0.020263672
0.000361464	0.162719727	0.086791992
0.000361599	0.047119141	0.139526367
0.000361735	-0.069824219	0.179443359
0.000361871	-0.167724609	0.207641602
0.000362006	-0.228515625	0.226318359
0.000362142	-0.241088867	0.236694336
0.000362278	-0.203369141	0.240234375
0.000362413	-0.122802734	0.237670898
0.000362549	-0.01550293	0.230712891
0.000362684	0.098144531	0.221435547
0.00036282	0.197753906	0.212036133
0.000362956	0.267456055	0.205200195
0.000363091	0.299682617	0.203613281
0.000363227	0.296264648	0.208374023
0.000363363	0.267333984	0.219482422
0.000363498	0.228515625	0.235351563
0.000363634	0.196166992	0.252075195
0.00036377	0.182739258	0.264892578
0.000363905	0.193603516	0.268676758
0.000364041	0.224609375	0.258544922
0.000364176	0.264038086	0.231567383
0.000364312	0.295532227	0.186645508
0.000364448	0.302368164	0.125366211
0.000364583	0.273193359	0.051635742
0.000364719	0.204711914	-0.028564453
0.000364855	0.104125977	-0.108154297
0.00036499	-0.012573242	-0.17980957
0.000365126	-0.123535156	-0.236938477
0.000365262	-0.206298828	-0.274658203
0.000365397	-0.243408203	-0.289794922
0.000365533	-0.226318359	-0.281982422
0.000365668	-0.158447266	-0.252197266
0.000365804	-0.053710938	-0.203857422
0.00036594	0.065795898	-0.141479492
0.000366075	0.174316406	-0.069702148
0.000366211	0.248901367	0.005859375
0.000366347	0.273803711	0.080200195
0.000366482	0.242797852	0.148193359
0.000366618	0.161621094	0.205810547
0.000366753	0.045043945	0.249633789
0.000366889	-0.086303711	0.277099609
0.000367025	-0.210205078	0.287475586
0.00036716	-0.307983398	0.28137207
0.000367296	-0.366699219	0.261352539
0.000367432	-0.381835938	0.232177734
0.000367567	-0.356323242	0.200073242
0.000367703	-0.299194336	0.171264648
0.000367839	-0.222290039	0.15222168
0.000367974	-0.137817383	0.148071289
0.00036811	-0.055908203	0.16015625
0.000368245	0.017333984	0.187255859
0.000368381	0.079345703	0.223876953
0.000368517	0.130371094	0.26171875
0.000368652	0.172119141	0.290527344
0.000368788	0.206665039	0.301391602
0.000368924	0.234375	0.286987305
0.000369059	0.253662109	0.244750977
0.000369195	0.262084961	0.177001953
0.000369331	0.255859375	0.091430664
0.000369466	0.231933594	-0.001098633
0.000369602	0.188842773	-0.088256836
0.000369737	0.126953125	-0.158813477
0.000369873	0.049682617	-0.205078125
0.000370009	-0.036743164	-0.225463867
0.000370144	-0.124633789	-0.223266602
0.00037028	-0.205444336	-0.206542969
0.000370416	-0.271362305	-0.186401367
0.000370551	-0.315673828	-0.172851563
0.000370687	-0.335083008	-0.172973633
0.000370822	-0.329467773	-0.189208984
0.000370958	-0.302490234	-0.217529297
0.000371094	-0.261230469	-0.249145508
0.000371229	-0.214599609	-0.272338867
0.000371365	-0.172729492	-0.275634766
0.000371501	-0.144165039	-0.251342773
0.000371636	-0.135498047	-0.197021484
0.000371772	-0.14831543	-0.116821289
0.000371908	-0.180053711	-0.020629883
0.000372043	-0.223510742	0.077514648
0.000372179	-0.267822266	0.163574219
0.000372314	-0.300537109	0.226318359
0.00037245	-0.310546875	0.259887695
0.000372586	-0.289916992	0.264892578
0.000372721	-0.236572266	0.247924805
0.000372857	-0.155029297	0.220581055
0.000372993	-0.055297852	0.194580078
0.000373128	0.047485352	0.180053711
0.000373264	0.13671875	0.182250977
0.0003734	0.197021484	0.200561523
0.000373535	0.217651367	0.227416992
0.000373671	0.194824219	0.252075195
0.000373806	0.132080078	0.262573242
0.000373942	0.040893555	0.248779297
0.000374078	-0.061889648	0.205810547
0.000374213	-0.156738281	0.134521484
0.000374349	-0.225341797	0.042602539
0.000374485	-0.253295898	-0.057983398
0.00037462	-0.233520508	-0.152954102
0.000374756	-0.166259766	-0.229736328
0.000374891	-0.060668945	-0.279785156
0.000375027	0.067871094	-0.299926758
0.000375163	0.200317383	-0.293334961
0.000375298	0.31628418	-0.268554688
0.000375434	0.39831543	-0.236206055
0.00037557	0.433837891	-0.20690918
0.000375705	0.417602539	-0.188964844
0.000375841	0.352539063	-0.185058594
0.000375977	0.248657227	-0.192993164
0.000376112	0.122192383	-0.206054688
0.000376248	-0.007568359	-0.214599609
0.000376383	-0.121582031	-0.208984375
0.000376519	-0.203491211	-0.181762695
0.000376655	-0.242431641	-0.129882813
0.00037679	-0.234741211	-0.055297852
0.000376926	-0.184692383	0.035400391
0.000377062	-0.102539063	0.131469727
0.000377197	-0.003417969	0.221069336
0.000377333	0.096191406	0.29309082
0.000377469	0.181396484	0.338989258
0.000377604	0.241943359	0.353393555
0.00037774	0.273193359	0.3359375
0.000377875	0.27746582	0.289794922
0.000378011	0.262329102	0.220947266
0.000378147	0.238891602	0.137329102
0.000378282	0.218261719	0.047729492
0.000378418	0.209228516	-0.039672852
0.000378554	0.215576172	-0.11706543
0.000378689	0.235473633	-0.177246094
0.000378825	0.260986328	-0.213867188
0.000378961	0.28112793	-0.222290039
0.000379096	0.284301758	-0.19909668
0.000379232	0.261230469	-0.143554688
0.000379367	0.208129883	-0.058837891
0.000379503	0.127563477	0.047729492
0.000379639	0.029174805	0.164550781
0.000379774	-0.072265625	0.276855469
0.00037991	-0.159790039	0.367797852
0.000380046	-0.217041016	0.421875
0.000380181	-0.232910156	0.427978516
0.000380317	-0.202514648	0.381958008
0.000380452	-0.12902832	0.288208008
0.000380588	-0.023071289	0.159912109
0.000380724	0.099121094	0.017456055
0.000380859	0.219238281	-0.115234375
0.000380995	0.319335938	-0.215209961
0.000381131	0.385620117	-0.265136719
0.000381266	0.409912109	-0.257080078
0.000381402	0.39050293	-0.194702148
0.000381538	0.332275391	-0.092407227
0.000381673	0.244995117	0.026977539
0.000381809	0.140991211	0.137329102
0.000381944	0.034057617	0.214599609
0.00038208	-0.063720703	0.24206543
0.000382216	-0.142211914	0.214233398
0.000382351	-0.194091797	0.137573242
0.000382487	-0.215332031	0.029663086
0.000382623	-0.204956055	-0.084838867
0.000382758	-0.164916992	-0.180175781
0.000382894	-0.099243164	-0.234619141
0.00038303	-0.014038086	-0.235961914
0.000383165	0.08190918	-0.183105469
0.000383301	0.178588867	-0.087524414
0.000383436	0.265380859	0.030151367
0.000383572	0.331054688	0.144287109
0.000383708	0.366821289	0.230102539
0.000383843	0.366821289	0.268432617
0.000383979	0.329467773	0.249633789
0.000384115	0.259033203	0.175292969
0.00038425	0.164428711	0.057495117
0.000384386	0.057983398	-0.083374023
0.000384521	-0.045776367	-0.223632813
0.000384657	-0.133544922	-0.340698242
0.000384793	-0.195556641	-0.416137695
0.000384928	-0.227539063	-0.439575195
0.000385064	-0.232055664	-0.409667969
0.0003852	-0.216430664	-0.333618164
0.000385335	-0.192871094	-0.224609375
0.000385471	-0.173828125	-0.100463867
0.000385607	-0.169311523	0.020629883
0.000385742	-0.184082031	0.122802734
0.000385878	-0.216918945	0.194091797
0.000386013	-0.258789063	0.227661133
0.000386149	-0.296630859	0.22253418
0.000386285	-0.315795898	0.182617188
0.00038642	-0.304077148	0.115722656
0.000386556	-0.254882813	0.032104492
0.000386692	-0.170532227	-0.057373047
0.000386827	-0.061401367	-0.142211914
0.000386963	0.055053711	-0.213989258
0.000387099	0.157958984	-0.266967773
0.000387234	0.227539063	-0.297607422
0.00038737	0.249633789	-0.305419922
0.000387505	0.219604492	-0.292358398
0.000387641	0.142456055	-0.261108398
0.000387777	0.034057617	-0.215332031
0.000387912	-0.083862305	-0.158569336
0.000388048	-0.186889648	-0.094238281
0.000388184	-0.254272461	-0.024414063
0.000388319	-0.271606445	0.047973633
0.000388455	-0.235229492	0.119995117
0.00038859	-0.151245117	0.188232422
0.000388726	-0.03503418	0.248168945
0.000388862	0.093139648	0.294067383
0.000388997	0.212158203	0.3203125
0.000389133	0.30456543	0.322021484
0.000389269	0.358886719	0.296386719
0.000389404	0.371704102	0.243164063
0.00038954	0.346801758	0.166137695
0.000389676	0.293334961	0.072998047
0.000389811	0.22265625	-0.026123047
0.000389947	0.145874023	-0.118652344
0.000390082	0.070556641	-0.192016602
0.000390218	0.001220703	-0.235595703
0.000390354	-0.061401367	-0.242553711
0.000390489	-0.118408203	-0.210449219
0.000390625	-0.171264648	-0.142578125
0.000390761	-0.220214844	-0.04699707
0.000390896	-0.262451172	0.063842773
0.000391032	-0.293334961	0.17565918
0.000391168	-0.306884766	0.273925781
0.000391303	-0.297485352	0.345703125
0.000391439	-0.262084961	0.381835938
0.000391574	-0.201171875	0.378173828
0.00039171	-0.119995117	0.33581543
0.000391846	-0.026977539	0.261230469
0.000391981	0.067016602	0.164672852
0.000392117	0.151123047	0.059448242
0.000392253	0.216674805	-0.041503906
0.000392388	0.259033203	-0.127075195
0.000392524	0.277832031	-0.189331055
0.00039266	0.27734375	-0.225341797
0.000392795	0.264892578	-0.237670898
0.000392931	0.248535156	-0.232788086
0.000393066	0.235595703	-0.219970703
0.000393202	0.230834961	-0.208862305
0.000393338	0.23449707	-0.20690918
0.000393473	0.243652344	-0.218139648
0.000393609	0.252197266	-0.241333008
0.000393745	0.252563477	-0.269775391
0.00039388	0.237548828	-0.293701172
0.000394016	0.202758789	-0.302124023
0.000394151	0.146118164	-0.28527832
0.000394287	0.069946289	-0.23828125
0.000394423	-0.019775391	-0.162231445
0.000394558	-0.114257813	-0.064453125
0.000394694	-0.20324707	0.041870117
0.00039483	-0.276489258	0.140014648
0.000394965	-0.325439453	0.213623047
0.000395101	-0.343994141	0.249633789
0.000395237	-0.329711914	0.241088867
0.000395372	-0.284545898	0.188476563
0.000395508	-0.213623047	0.099609375
0.000395643	-0.125366211	-0.011474609
0.000395779	-0.029663086	-0.127563477
0.000395915	0.062744141	-0.232177734
0.00039605	0.142822266	-0.311279297
0.000396186	0.203857422	-0.356811523
0.000396322	0.242431641	-0.365722656
0.000396457	0.259155273	-0.341430664
0.000396593	0.258422852	-0.291015625
0.000396729	0.246582031	-0.223388672
0.000396864	0.231079102	-0.147460938
0.000397	0.21887207	-0.0703125
0.000397135	0.214111328	0.003540039
0.000397271	0.218505859	0.071777344
0.000397407	0.230102539	0.133789063
0.000397542	0.243896484	0.189086914
0.000397678	0.254394531	0.236572266
0.000397814	0.256469727	0.273925781
0.000397949	0.247924805	0.297241211
0.000398085	0.229614258	0.302490234
0.00039822	0.205810547	0.285766602
0.000398356	0.18359375	0.245361328
0.000398492	0.170898438	0.182617188
0.000398627	0.173583984	0.102172852
0.000398763	0.193969727	0.011962891
0.000398899	0.229736328	-0.077392578
0.000399034	0.272583008	-0.154052734
0.00039917	0.310668945	-0.206665039
0.000399306	0.331665039	-0.22668457
0.000399441	0.324462891	-0.208618164
0.000399577	0.282958984	-0.15246582
0.000399712	0.208618164	-0.064086914
0.000399848	0.109741211	0.046142578
0.000399984	0.001220703	0.163818359
0.000400119	-0.098632813	0.272338867
0.000400255	-0.17199707	0.35559082
0.000400391	-0.205322266	0.400024414
0.000400526	-0.192382813	0.397460938
0.000400662	-0.135498047	0.346923828
0.000400798	-0.045288086	0.254272461
0.000400933	0.061523438	0.133422852
0.000401069	0.166137695	0.003051758
0.000401204	0.251831055	-0.116333008
0.00040134	0.307006836	-0.205200195
0.000401476	0.327392578	-0.249267578
0.000401611	0.316650391	-0.24206543
0.000401747	0.284790039	-0.186401367
0.000401883	0.244750977	-0.094238281
0.000402018	0.208984375	0.015991211
0.000402154	0.187011719	0.122070313
0.000402289	0.182617188	0.203125
0.000402425	0.193237305	0.243652344
0.000402561	0.212768555	0.235717773
0.000402696	0.232055664	0.181762695
0.000402832	0.243408203	0.091918945
0.000402968	0.242553711	-0.016479492
0.000403103	0.229614258	-0.124511719
0.000403239	0.209228516	-0.21472168
0.000403375	0.189453125	-0.275146484
0.00040351	0.178222656	-0.30090332
0.000403646	0.181396484	-0.295532227
0.000403781	0.200561523	-0.268554688
0.000403917	0.231445313	-0.233154297
0.000404053	0.264892578	-0.201904297
0.000404188	0.28918457	-0.184936523
0.000404324	0.293212891	-0.186523438
0.00040446	0.269042969	-0.203857422
0.000404595	0.21472168	-0.229248047
0.000404731	0.134643555	-0.251098633
0.000404867	0.039306641	-0.25769043
0.000405002	-0.057250977	-0.239624023
0.000405138	-0.140869141	-0.191772461
0.000405273	-0.200805664	-0.115356445
0.000405409	-0.232055664	-0.017456055
0.000405545	-0.236450195	0.090332031
0.00040568	-0.221679688	0.194213867
0.000405816	-0.199462891	0.280761719
0.000405952	-0.181762695	0.338134766
0.000406087	-0.177734375	0.359741211
0.000406223	-0.190795898	0.34362793
0.000406359	-0.217529297	0.29309082
0.000406494	-0.249145508	0.215820313
0.00040663	-0.273193359	0.122314453
0.000406765	-0.277099609	0.024291992
0.000406901	-0.252075195	-0.067871094
0.000407037	-0.194946289	-0.145263672
0.000407172	-0.109985352	-0.202880859
0.000407308	-0.00769043	-0.238647461
0.000407444	0.097167969	-0.254638672
0.000407579	0.189575195	-0.255371094
0.000407715	0.257080078	-0.246582031
0.00040785	0.293212891	-0.234619141
0.000407986	0.298583984	-0.224853516
0.000408122	0.280029297	-0.220458984
0.000408257	0.248779297	-0.222290039
0.000408393	0.217529297	-0.229248047
0.000408529	0.196533203	-0.237915039
0.000408664	0.192016602	-0.244873047
