{1.075000e-09, 2.608199e-02, 3.091732e-02, 3.714940e-02, 4.495830e-02, 5.487248e-02, 6.746532e-02, 8.333328e-02, 1.035025e-01, 1.291283e-01, 1.613768e-01, 2.022108e-01, 2.541759e-01, 3.197507e-01},
{1.076563e-09, 2.209207e-02, 2.625346e-02, 3.171054e-02, 3.861958e-02, 4.748245e-02, 5.885953e-02, 7.331741e-02, 9.184911e-02, 1.155986e-01, 1.456965e-01, 1.840524e-01, 2.332094e-01, 2.956395e-01},
{1.078125e-09, 1.806788e-02, 2.153935e-02, 2.619971e-02, 3.218091e-02, 3.995546e-02, 5.006821e-02, 6.305337e-02, 7.986570e-02, 1.016324e-01, 1.294440e-01, 1.651465e-01, 2.112682e-01, 2.702634e-01},
{1.079688e-09, 1.402266e-02, 1.679079e-02, 2.063563e-02, 2.566443e-02, 3.231778e-02, 4.112239e-02, 5.257773e-02, 6.759540e-02, 8.728046e-02, 1.126784e-01, 1.455625e-01, 1.884330e-01, 2.437159e-01},
{1.081250e-09, 9.969711e-03, 1.202367e-02, 1.503722e-02, 1.909263e-02, 2.459610e-02, 3.205372e-02, 4.192801e-02, 5.508263e-02, 7.259515e-02, 9.546160e-02, 1.253730e-01, 1.647889e-01, 2.160962e-01},
{1.082813e-09, 5.922340e-03, 7.253952e-03, 9.423523e-03, 1.248821e-02, 1.681751e-02, 2.289445e-02, 3.114255e-02, 4.237296e-02, 5.763050e-02, 7.785734e-02, 1.046534e-01, 1.404250e-01, 1.875088e-01},
{1.084375e-09, 1.893797e-03, 2.497586e-03, 3.813638e-03, 5.873994e-03, 9.009339e-03, 1.367721e-02, 2.026028e-02, 2.951288e-02, 4.244186e-02, 5.993142e-02, 8.348203e-02, 1.154338e-01, 1.580631e-01},
{1.085937e-09, -2.102776e-03, -2.229565e-03, -1.773378e-03, -7.271528e-04, 1.199027e-03, 4.434908e-03, 9.320637e-03, 1.654965e-02, 2.708571e-02, 4.175120e-02, 6.193921e-02, 8.991130e-02, 1.278725e-01},
{1.087500e-09, -6.054393e-03, -6.911777e-03, -7.318577e-03, -7.292431e-03, -6.585954e-03, -4.799415e-03, -1.636677e-03, 3.531006e-03, 1.161936e-02, 2.338535e-02, 4.010726e-02, 6.395584e-02, 9.705472e-02},
{1.089062e-09, -9.948281e-03, -1.153354e-02, -1.280320e-02, -1.379920e-02, -1.431824e-02, -1.399273e-02, -1.257183e-02, -9.494962e-03, -3.899265e-03, 4.903518e-03, 1.807002e-02, 3.766827e-02, 6.573041e-02},
{1.090625e-09, -1.377193e-02, -1.607961e-02, -1.820876e-02, -2.022508e-02, -2.197070e-02, -2.311218e-02, -2.344505e-02, -2.248007e-02, -1.941188e-02, -1.362395e-02, -4.087506e-03, 1.115121e-02, 3.402316e-02},
{1.092188e-09, -1.751316e-02, -2.053509e-02, -2.351712e-02, -2.654803e-02, -2.951652e-02, -3.212517e-02, -3.421677e-02, -3.537625e-02, -3.486013e-02, -3.212633e-02, -2.627954e-02, -1.549133e-02, 2.058720e-03},
{1.093750e-09, -2.116012e-02, -2.488548e-02, -2.871054e-02, -3.274646e-02, -3.692934e-02, -4.099957e-02, -4.484784e-02, -4.813572e-02, -5.018582e-02, -5.053286e-02, -4.841991e-02, -4.215443e-02, -3.003554e-02},
{1.095313e-09, -2.470141e-02, -2.911671e-02, -3.377182e-02, -3.879930e-02, -4.418338e-02, -4.970382e-02, -5.529968e-02, -6.071126e-02, -6.533117e-02, -6.877302e-02, -7.042246e-02, -6.873278e-02, -6.213121e-02},
{1.096875e-09, -2.812605e-02, -3.321524e-02, -3.868427e-02, -4.468611e-02, -5.125351e-02, -5.820706e-02, -6.553443e-02, -7.305636e-02, -8.023911e-02, -8.677688e-02, -9.220138e-02, -9.512111e-02, -9.409941e-02},
{1.098438e-09, -3.142358e-02, -3.716812e-02, -4.343188e-02, -5.038716e-02, -5.811538e-02, -6.647928e-02, -7.551514e-02, -8.512545e-02, -9.485348e-02, -1.044754e-01, -1.136717e-01, -1.212147e-01, -1.258114e-01},
{1.100000e-09, -3.458407e-02, -4.096297e-02, -4.799930e-02, -5.588348e-02, -6.474553e-02, -7.449144e-02, -8.520591e-02, -9.687412e-02, -1.091193e-01, -1.218007e-01, -1.347495e-01, -1.469098e-01, -1.571393e-01},
{1.101563e-09, -3.759819e-02, -4.458811e-02, -5.237198e-02, -6.115700e-02, -7.112147e-02, -8.221559e-02, -9.457207e-02, -1.082593e-01, -1.229831e-01, -1.386865e-01, -1.553526e-01, -1.721043e-01, -1.879563e-01},
{1.103125e-09, -4.045718e-02, -4.803257e-02, -5.653614e-02, -6.619056e-02, -7.722179e-02, -8.962499e-02, -1.035803e-01, -1.192393e-01, -1.363930e-01, -1.550683e-01, -1.754006e-01, -1.966979e-01, -2.181377e-01},
{1.104688e-09, -4.315296e-02, -5.128613e-02, -6.047892e-02, -7.096802e-02, -8.302623e-02, -9.669425e-02, -1.121988e-01, -1.297744e-01, -1.492991e-01, -1.708835e-01, -1.948154e-01, -2.205928e-01, -2.475613e-01},
{1.106250e-09, -4.567811e-02, -5.433936e-02, -6.418835e-02, -7.547431e-02, -8.851577e-02, -1.033994e-01, -1.203974e-01, -1.398266e-01, -1.616534e-01, -1.860722e-01, -2.135215e-01, -2.436941e-01, -2.761079e-01},
{1.107813e-09, -4.802592e-02, -5.718366e-02, -6.765345e-02, -7.969548e-02, -9.367274e-02, -1.097179e-01, -1.281478e-01, -1.493599e-01, -1.734105e-01, -2.005770e-01, -2.314464e-01, -2.659102e-01, -3.036620e-01},
{1.109375e-09, -5.019041e-02, -5.981130e-02, -7.086424e-02, -8.361880e-02, -9.848083e-02, -1.156291e-01, -1.354233e-01, -1.583406e-01, -1.845275e-01, -2.143432e-01, -2.485211e-01, -2.871532e-01, -3.301122e-01},
{1.110937e-09, -5.216632e-02, -6.221543e-02, -7.381180e-02, -8.723274e-02, -1.029252e-01, -1.211138e-01, -1.421996e-01, -1.667373e-01, -1.949641e-01, -2.273196e-01, -2.646800e-01, -3.073394e-01, -3.553518e-01},
{1.112500e-09, -5.394918e-02, -6.439012e-02, -7.648826e-02, -9.052707e-02, -1.069925e-01, -1.261547e-01, -1.484543e-01, -1.745210e-01, -2.046829e-01, -2.394581e-01, -2.798615e-01, -3.263896e-01, -3.792792e-01},
{1.114062e-09, -5.553528e-02, -6.633035e-02, -7.888690e-02, -9.349287e-02, -1.106711e-01, -1.307363e-01, -1.541671e-01, -1.816655e-01, -2.136496e-01, -2.507144e-01, -2.940082e-01, -3.442296e-01, -4.017986e-01},
{1.115625e-09, -5.692170e-02, -6.803207e-02, -8.100211e-02, -9.612257e-02, -1.139506e-01, -1.348451e-01, -1.593202e-01, -1.881471e-01, -2.218332e-01, -2.610477e-01, -3.070671e-01, -3.607902e-01, -4.228202e-01},
{1.117188e-09, -5.810630e-02, -6.949217e-02, -8.282941e-02, -9.840997e-02, -1.168228e-01, -1.384696e-01, -1.638979e-01, -1.939450e-01, -2.292059e-01, -2.704215e-01, -3.189899e-01, -3.760079e-01, -4.422608e-01},
{1.118750e-09, -5.908775e-02, -7.070852e-02, -8.436551e-02, -1.003503e-01, -1.192806e-01, -1.416000e-01, -1.678872e-01, -1.990413e-01, -2.357434e-01, -2.788031e-01, -3.297335e-01, -3.898251e-01, -4.600439e-01},
{1.120313e-09, -5.986549e-02, -7.167993e-02, -8.560827e-02, -1.019400e-01, -1.213191e-01, -1.442291e-01, -1.712774e-01, -2.034210e-01, -2.414250e-01, -2.861642e-01, -3.392594e-01, -4.021902e-01, -4.761005e-01},
{1.121875e-09, -6.043977e-02, -7.240619e-02, -8.655671e-02, -1.031773e-01, -1.229348e-01, -1.463512e-01, -1.740602e-01, -2.070723e-01, -2.462335e-01, -2.924809e-01, -3.475347e-01, -4.130579e-01, -4.903690e-01},
{1.123438e-09, -6.081162e-02, -7.288805e-02, -8.721102e-02, -1.040615e-01, -1.241259e-01, -1.479630e-01, -1.762300e-01, -2.099862e-01, -2.501557e-01, -2.977338e-01, -3.545318e-01, -4.223895e-01, -5.027957e-01},
{1.125000e-09, -6.098280e-02, -7.312718e-02, -8.757255e-02, -1.045934e-01, -1.248925e-01, -1.490632e-01, -1.777837e-01, -2.121569e-01, -2.531817e-01, -3.019079e-01, -3.602287e-01, -4.301530e-01, -5.133350e-01},
{1.126563e-09, -6.095588e-02, -7.312621e-02, -8.764378e-02, -1.047753e-01, -1.252362e-01, -1.496526e-01, -1.787206e-01, -2.135817e-01, -2.553058e-01, -3.049928e-01, -3.646089e-01, -4.363231e-01, -5.219495e-01},
{1.128125e-09, -6.073413e-02, -7.288867e-02, -8.742831e-02, -1.046107e-01, -1.251606e-01, -1.497341e-01, -1.790427e-01, -2.142611e-01, -2.565259e-01, -3.069829e-01, -3.676615e-01, -4.408816e-01, -5.286105e-01},
{1.129688e-09, -6.032153e-02, -7.241895e-02, -8.693084e-02, -1.041046e-01, -1.246705e-01, -1.493125e-01, -1.787544e-01, -2.141986e-01, -2.568437e-01, -3.078772e-01, -3.693816e-01, -4.438171e-01, -5.332975e-01},
{1.131250e-09, -5.972278e-02, -7.172235e-02, -8.615712e-02, -1.032632e-01, -1.237727e-01, -1.483948e-01, -1.778625e-01, -2.134005e-01, -2.562647e-01, -3.076792e-01, -3.697696e-01, -4.451256e-01, -5.359990e-01},
{1.132812e-09, -5.894322e-02, -7.080497e-02, -8.511396e-02, -1.020940e-01, -1.224755e-01, -1.469897e-01, -1.763765e-01, -2.118766e-01, -2.547981e-01, -3.063972e-01, -3.688320e-01, -4.448097e-01, -5.367121e-01},
{1.134375e-09, -5.798883e-02, -6.967370e-02, -8.380915e-02, -1.006058e-01, -1.207886e-01, -1.451082e-01, -1.743080e-01, -2.096393e-01, -2.524567e-01, -3.040438e-01, -3.665807e-01, -4.428794e-01, -5.354425e-01},
{1.135937e-09, -5.686620e-02, -6.833622e-02, -8.225143e-02, -9.880844e-02, -1.187233e-01, -1.427627e-01, -1.716710e-01, -2.067040e-01, -2.492571e-01, -3.006363e-01, -3.630331e-01, -4.393514e-01, -5.322045e-01},
{1.137500e-09, -5.558248e-02, -6.680090e-02, -8.045044e-02, -9.671311e-02, -1.162922e-01, -1.399678e-01, -1.684818e-01, -2.030888e-01, -2.452192e-01, -2.961962e-01, -3.582123e-01, -4.342492e-01, -5.270211e-01},
{1.139063e-09, -5.414534e-02, -6.507679e-02, -7.841669e-02, -9.433191e-02, -1.135095e-01, -1.367394e-01, -1.647587e-01, -1.988146e-01, -2.403664e-01, -2.907494e-01, -3.521466e-01, -4.276034e-01, -5.199238e-01},
{1.140625e-09, -5.256297e-02, -6.317359e-02, -7.616149e-02, -9.167801e-02, -1.103905e-01, -1.330954e-01, -1.605222e-01, -1.939049e-01, -2.347253e-01, -2.843258e-01, -3.448694e-01, -4.194506e-01, -5.109521e-01},
{1.142188e-09, -5.084398e-02, -6.110156e-02, -7.369689e-02, -8.876552e-02, -1.069516e-01, -1.290550e-01, -1.557946e-01, -1.883855e-01, -2.283257e-01, -2.769594e-01, -3.364193e-01, -4.098342e-01, -5.001537e-01},
{1.143750e-09, -4.899742e-02, -5.887149e-02, -7.103563e-02, -8.560941e-02, -1.032106e-01, -1.246389e-01, -1.506001e-01, -1.822848e-01, -2.212002e-01, -2.686877e-01, -3.268396e-01, -3.988036e-01, -4.875841e-01},
{1.145313e-09, -4.703266e-02, -5.649466e-02, -6.819107e-02, -8.222549e-02, -9.918617e-02, -1.198691e-01, -1.449646e-01, -1.756332e-01, -2.133846e-01, -2.595523e-01, -3.161782e-01, -3.864140e-01, -4.733063e-01},
{1.146875e-09, -4.495944e-02, -5.398277e-02, -6.517713e-02, -7.863026e-02, -9.489786e-02, -1.147689e-01, -1.389157e-01, -1.684631e-01, -2.049169e-01, -2.495976e-01, -3.044874e-01, -3.727263e-01, -4.573905e-01},
{1.148438e-09, -4.278775e-02, -5.134789e-02, -6.200823e-02, -7.484088e-02, -9.036619e-02, -1.093627e-01, -1.324821e-01, -1.608088e-01, -1.958378e-01, -2.388716e-01, -2.918236e-01, -3.578066e-01, -4.399137e-01},
{1.150000e-09, -4.052780e-02, -4.860238e-02, -5.869920e-02, -7.087509e-02, -8.561239e-02, -1.036758e-01, -1.256943e-01, -1.527066e-01, -1.861902e-01, -2.274250e-01, -2.782468e-01, -3.417260e-01, -4.209593e-01},
{1.151563e-09, -3.818999e-02, -4.575890e-02, -5.526524e-02, -6.675108e-02, -8.065833e-02, -9.773439e-02, -1.185834e-01, -1.441939e-01, -1.760191e-01, -2.153113e-01, -2.638208e-01, -3.245603e-01, -4.006170e-01},
{1.153125e-09, -3.578486e-02, -4.283025e-02, -5.172183e-02, -6.248747e-02, -7.552643e-02, -9.156552e-02, -1.111821e-01, -1.353098e-01, -1.653710e-01, -2.025864e-01, -2.486125e-01, -3.063895e-01, -3.789817e-01},
{1.154688e-09, -3.332303e-02, -3.982942e-02, -4.808465e-02, -5.810316e-02, -7.023955e-02, -8.519674e-02, -1.035234e-01, -1.260943e-01, -1.542945e-01, -1.893082e-01, -2.326915e-01, -2.872972e-01, -3.561537e-01},
{1.156250e-09, -3.081515e-02, -3.676944e-02, -4.436956e-02, -5.361730e-02, -6.482088e-02, -7.865615e-02, -9.564131e-02, -1.165886e-01, -1.428391e-01, -1.755367e-01, -2.161301e-01, -2.673707e-01, -3.322379e-01},
{1.157812e-09, -2.827188e-02, -3.366338e-02, -4.059244e-02, -4.904916e-02, -5.929384e-02, -7.197219e-02, -8.757039e-02, -1.068345e-01, -1.310557e-01, -1.613334e-01, -1.990028e-01, -2.467003e-01, -3.073432e-01},
{1.159375e-09, -2.570381e-02, -3.052426e-02, -3.676922e-02, -4.441807e-02, -5.368199e-02, -6.517354e-02, -7.934545e-02, -9.687452e-02, -1.189961e-01, -1.467609e-01, -1.813858e-01, -2.253787e-01, -2.815821e-01},
{1.160938e-09, -2.312144e-02, -2.736503e-02, -3.291573e-02, -3.974332e-02, -4.800887e-02, -5.828896e-02, -7.100160e-02, -8.675153e-02, -1.067124e-01, -1.318831e-01, -1.633568e-01, -2.035009e-01, -2.550702e-01},
{1.162500e-09, -2.053511e-02, -2.419848e-02, -2.904768e-02, -3.504408e-02, -4.229797e-02, -5.134720e-02, -6.257396e-02, -7.650856e-02, -9.425754e-02, -1.167643e-01, -1.449948e-01, -1.811634e-01, -2.279256e-01},
{1.164063e-09, -1.795500e-02, -2.103718e-02, -2.518055e-02, -3.033932e-02, -3.657255e-02, -4.437684e-02, -5.409758e-02, -6.618866e-02, -8.168434e-02, -1.014694e-01, -1.263790e-01, -1.584640e-01, -2.002681e-01},
{1.165625e-09, -1.539104e-02, -1.789347e-02, -2.132958e-02, -2.564771e-02, -3.085560e-02, -3.740619e-02, -4.560724e-02, -5.583468e-02, -6.904562e-02, -8.606327e-02, -1.075896e-01, -1.355012e-01, -1.722192e-01},
{1.167188e-09, -1.285289e-02, -1.477938e-02, -1.750966e-02, -2.098759e-02, -2.516971e-02, -3.046312e-02, -3.713731e-02, -4.548906e-02, -5.639385e-02, -7.061063e-02, -8.870618e-02, -1.123738e-01, -1.439007e-01},
{1.168750e-09, -1.034993e-02, -1.170658e-02, -1.373529e-02, -1.637682e-02, -1.953698e-02, -2.357500e-02, -2.872161e-02, -3.519367e-02, -4.378094e-02, -5.517565e-02, -6.980830e-02, -8.918045e-02, -1.154350e-01},
{1.170313e-09, -7.891172e-03, -8.686332e-03, -1.002050e-02, -1.183277e-02, -1.397893e-02, -1.676853e-02, -2.039322e-02, -2.498960e-02, -3.125798e-02, -3.982173e-02, -5.097462e-02, -6.601903e-02, -8.694380e-02},
{1.171875e-09, -5.485256e-03, -5.729466e-03, -6.378838e-03, -7.372214e-03, -8.516400e-03, -1.006967e-02, -1.218440e-02, -1.491701e-02, -1.887505e-02, -2.461116e-02, -3.228267e-02, -4.298641e-02, -5.854795e-02},
{1.173438e-09, -3.140418e-03, -2.846325e-03, -2.823262e-03, -3.011285e-03, -3.169489e-03, -3.503498e-03, -4.126408e-03, -5.014924e-03, -6.680989e-03, -9.604870e-03, -1.380853e-02, -2.017788e-02, -3.036675e-02},
{1.175000e-09, -8.644547e-04, -4.672286e-05, 6.338673e-04, 1.234608e-03, 2.042554e-03, 2.905871e-03, 3.750629e-03, 4.678924e-03, 5.276848e-03, 5.137826e-03, 4.373566e-03, 2.313247e-03, -2.517398e-03},
{1.176563e-09, 1.335301e-03, 2.660081e-03, 3.980850e-03, 5.350824e-03, 7.101387e-03, 9.135391e-03, 1.141781e-02, 1.412824e-02, 1.695275e-02, 1.955952e-02, 2.219150e-02, 2.439608e-02, 2.488553e-02},
{1.178125e-09, 3.452007e-03, 5.265420e-03, 7.206687e-03, 9.323552e-03, 1.198965e-02, 1.516318e-02, 1.884760e-02, 2.329833e-02, 2.830288e-02, 3.360494e-02, 3.957564e-02, 4.598251e-02, 5.173059e-02},
{1.179687e-09, 5.479330e-03, 7.761248e-03, 1.030112e-02, 1.313986e-02, 1.669103e-02, 2.096859e-02, 2.601394e-02, 3.215623e-02, 3.928543e-02, 4.722119e-02, 5.645912e-02, 6.698768e-02, 7.791003e-02},
{1.181250e-09, 7.411467e-03, 1.014016e-02, 1.325465e-02, 1.678772e-02, 2.119032e-02, 2.653229e-02, 3.289232e-02, 4.067086e-02, 4.986080e-02, 6.035797e-02, 7.277811e-02, 8.733025e-02, 1.033202e-01},
{1.182812e-09, 9.243160e-03, 1.239543e-02, 1.605861e-02, 2.025610e-02, 2.547347e-02, 3.183636e-02, 3.945992e-02, 4.881311e-02, 5.999176e-02, 7.296779e-02, 8.847213e-02, 1.069329e-01, 1.278620e-01},
{1.184375e-09, 1.096971e-02, 1.452101e-02, 1.870513e-02, 2.353494e-02, 2.952764e-02, 3.686431e-02, 4.569564e-02, 5.655598e-02, 6.964360e-02, 8.500614e-02, 1.034842e-01, 1.257224e-01, 1.514415e-01},
{1.185938e-09, 1.258699e-02, 1.651155e-02, 2.118721e-02, 2.661521e-02, 3.334123e-02, 4.160115e-02, 5.158021e-02, 6.387467e-02, 7.878426e-02, 9.643169e-02, 1.177613e-01, 1.436302e-01, 1.739699e-01},
{1.187500e-09, 1.409144e-02, 1.836242e-02, 2.349871e-02, 2.948893e-02, 3.690391e-02, 4.603348e-02, 5.709623e-02, 7.074666e-02, 8.738445e-02, 1.072064e-01, 1.312543e-01, 1.605927e-01, 1.953647e-01},
{1.189063e-09, 1.548009e-02, 2.006970e-02, 2.563437e-02, 3.214920e-02, 4.020669e-02, 5.014945e-02, 6.222826e-02, 7.715179e-02, 9.541772e-02, 1.172958e-01, 1.439183e-01, 1.765511e-01, 2.155489e-01},
{1.190625e-09, 1.675054e-02, 2.163020e-02, 2.758981e-02, 3.459018e-02, 4.324185e-02, 5.393887e-02, 6.696282e-02, 8.307232e-02, 1.028606e-01, 1.266690e-01, 1.557127e-01, 1.914523e-01, 2.344525e-01},
{1.192188e-09, 1.790100e-02, 2.304147e-02, 2.936157e-02, 3.680714e-02, 4.600307e-02, 5.739317e-02, 7.128843e-02, 8.849298e-02, 1.096926e-01, 1.352986e-01, 1.666015e-01, 2.052483e-01, 2.520120e-01},
{1.193750e-09, 1.893023e-02, 2.430176e-02, 3.094706e-02, 3.879644e-02, 4.848534e-02, 6.050544e-02, 7.519569e-02, 9.340101e-02, 1.158965e-01, 1.431611e-01, 1.765533e-01, 2.178972e-01, 2.681707e-01},
{1.195313e-09, 1.983756e-02, 2.541006e-02, 3.234457e-02, 4.055553e-02, 5.068501e-02, 6.327045e-02, 7.867721e-02, 9.778618e-02, 1.214579e-01, 1.502371e-01, 1.855415e-01, 2.293626e-01, 2.828794e-01},
{1.196875e-09, 2.062290e-02, 2.636603e-02, 3.355329e-02, 4.208294e-02, 5.259976e-02, 6.568461e-02, 8.172767e-02, 1.016408e-01, 1.263657e-01, 1.565106e-01, 1.935442e-01, 2.396142e-01, 2.960960e-01},
{1.198438e-09, 2.128669e-02, 2.717005e-02, 3.457327e-02, 4.337827e-02, 5.422861e-02, 6.774602e-02, 8.434380e-02, 1.049597e-01, 1.306122e-01, 1.619699e-01, 2.005444e-01, 2.486277e-01, 3.077860e-01},
{1.200000e-09, 2.182993e-02, 2.782319e-02, 3.540539e-02, 4.444218e-02, 5.557189e-02, 6.945437e-02, 8.652436e-02, 1.077404e-01, 1.341924e-01, 1.666071e-01, 2.065299e-01, 2.563849e-01, 3.179222e-01},
{1.201562e-09, 2.225411e-02, 2.832715e-02, 3.605137e-02, 4.527633e-02, 5.663121e-02, 7.081099e-02, 8.827010e-02, 1.099826e-01, 1.371047e-01, 1.704180e-01, 2.114933e-01, 2.628737e-01, 3.264852e-01},
{1.203125e-09, 2.256124e-02, 2.868428e-02, 3.651376e-02, 4.588342e-02, 5.740943e-02, 7.181876e-02, 8.958375e-02, 1.116888e-01, 1.393506e-01, 1.734026e-01, 2.154323e-01, 2.680879e-01, 3.334632e-01},
{1.204687e-09, 2.275379e-02, 2.889753e-02, 3.679583e-02, 4.626710e-02, 5.791064e-02, 7.248210e-02, 9.046997e-02, 1.128637e-01, 1.409346e-01, 1.755645e-01, 2.183491e-01, 2.720274e-01, 3.388519e-01},
{1.206250e-09, 2.283471e-02, 2.897046e-02, 3.690163e-02, 4.643195e-02, 5.814009e-02, 7.280692e-02, 9.093526e-02, 1.135144e-01, 1.418641e-01, 1.769112e-01, 2.202508e-01, 2.746982e-01, 3.426545e-01},
{1.207813e-09, 2.280736e-02, 2.890715e-02, 3.683592e-02, 4.638344e-02, 5.810416e-02, 7.280055e-02, 9.098794e-02, 1.136504e-01, 1.421496e-01, 1.774536e-01, 2.211490e-01, 2.761120e-01, 3.448817e-01},
{1.209375e-09, 2.267552e-02, 2.871224e-02, 3.660411e-02, 4.612790e-02, 5.781032e-02, 7.247170e-02, 9.063808e-02, 1.132832e-01, 1.418042e-01, 1.772064e-01, 2.210599e-01, 2.762863e-01, 3.455513e-01},
{1.210938e-09, 2.244332e-02, 2.839083e-02, 3.621226e-02, 4.567246e-02, 5.726704e-02, 7.183036e-02, 8.989737e-02, 1.124266e-01, 1.408437e-01, 1.761876e-01, 2.200038e-01, 2.752440e-01, 3.446884e-01},
{1.212500e-09, 2.211527e-02, 2.794847e-02, 3.566701e-02, 4.502498e-02, 5.648376e-02, 7.088779e-02, 8.877911e-02, 1.110964e-01, 1.392866e-01, 1.744186e-01, 2.180056e-01, 2.730135e-01, 3.423247e-01},
{1.214063e-09, 2.169619e-02, 2.739116e-02, 3.497554e-02, 4.419404e-02, 5.547081e-02, 6.965635e-02, 8.729805e-02, 1.093101e-01, 1.371538e-01, 1.719238e-01, 2.150938e-01, 2.696284e-01, 3.384989e-01},
{1.215625e-09, 2.119116e-02, 2.672523e-02, 3.414555e-02, 4.318886e-02, 5.423934e-02, 6.814952e-02, 8.547033e-02, 1.070871e-01, 1.344685e-01, 1.687307e-01, 2.113010e-01, 2.651271e-01, 3.332558e-01},
{1.217188e-09, 2.060553e-02, 2.595739e-02, 3.318514e-02, 4.201923e-02, 5.280126e-02, 6.638172e-02, 8.331336e-02, 1.044484e-01, 1.312560e-01, 1.648694e-01, 2.066634e-01, 2.595528e-01, 3.266462e-01},
{1.218750e-09, 1.994489e-02, 2.509462e-02, 3.210287e-02, 4.069546e-02, 5.116916e-02, 6.436829e-02, 8.084572e-02, 1.014168e-01, 1.275436e-01, 1.603729e-01, 2.012203e-01, 2.529530e-01, 3.187270e-01},
{1.220313e-09, 1.921498e-02, 2.414415e-02, 3.090761e-02, 3.922833e-02, 4.935624e-02, 6.212536e-02, 7.808704e-02, 9.801609e-02, 1.233606e-01, 1.552762e-01, 1.950144e-01, 2.453793e-01, 3.095601e-01},
{1.221875e-09, 1.842172e-02, 2.311345e-02, 2.960852e-02, 3.762901e-02, 4.737621e-02, 5.966979e-02, 7.505791e-02, 9.427151e-02, 1.187377e-01, 1.496169e-01, 1.880911e-01, 2.368872e-01, 2.992126e-01},
{1.223438e-09, 1.757114e-02, 2.201013e-02, 2.821505e-02, 3.590903e-02, 4.524326e-02, 5.701903e-02, 7.177971e-02, 9.020935e-02, 1.137072e-01, 1.434344e-01, 1.804986e-01, 2.275355e-01, 2.877561e-01},
{1.225000e-09, 1.666937e-02, 2.084195e-02, 2.673679e-02, 3.408015e-02, 4.297192e-02, 5.419102e-02, 6.827454e-02, 8.585687e-02, 1.083028e-01, 1.367696e-01, 1.722872e-01, 2.173861e-01, 2.752665e-01},
{1.226562e-09, 1.572258e-02, 1.961674e-02, 2.518351e-02, 3.215436e-02, 4.057701e-02, 5.120416e-02, 6.456507e-02, 8.124208e-02, 1.025590e-01, 1.296653e-01, 1.635093e-01, 2.065039e-01, 2.618233e-01},
{1.228125e-09, 1.473697e-02, 1.834240e-02, 2.356504e-02, 3.014378e-02, 3.807359e-02, 4.807713e-02, 6.067440e-02, 7.639367e-02, 9.651140e-02, 1.221653e-01, 1.542191e-01, 1.949559e-01, 2.475093e-01},
{1.229687e-09, 1.371871e-02, 1.702679e-02, 2.189127e-02, 2.806062e-02, 3.547681e-02, 4.482882e-02, 5.662598e-02, 7.134079e-02, 9.019637e-02, 1.143145e-01, 1.444722e-01, 1.828112e-01, 2.324102e-01},
{1.231250e-09, 1.267396e-02, 1.567778e-02, 2.017206e-02, 2.591710e-02, 3.280190e-02, 4.147825e-02, 5.244346e-02, 6.611291e-02, 8.365068e-02, 1.061587e-01, 1.343253e-01, 1.701407e-01, 2.166141e-01},
{1.232813e-09, 1.160878e-02, 1.430314e-02, 1.841723e-02, 2.372538e-02, 3.006405e-02, 3.804444e-02, 4.815056e-02, 6.073969e-02, 7.691145e-02, 9.774403e-02, 1.238360e-01, 1.570163e-01, 2.002108e-01},
{1.234375e-09, 1.052915e-02, 1.291053e-02, 1.663645e-02, 2.149753e-02, 2.727834e-02, 3.454634e-02, 4.377097e-02, 5.525080e-02, 7.001594e-02, 8.911709e-02, 1.130624e-01, 1.435109e-01, 1.832917e-01},
{1.235938e-09, 9.440916e-03, 1.150745e-02, 1.483928e-02, 1.924544e-02, 2.445968e-02, 3.100270e-02, 3.932821e-02, 4.967578e-02, 6.300134e-02, 8.032448e-02, 1.020629e-01, 1.296980e-01, 1.659489e-01},
{1.237500e-09, 8.349755e-03, 1.010124e-02, 1.303504e-02, 1.698080e-02, 2.162274e-02, 2.743204e-02, 3.484552e-02, 4.404389e-02, 5.590460e-02, 7.141261e-02, 9.089569e-02, 1.156510e-01, 1.482751e-01},
{1.239063e-09, 7.261177e-03, 8.698996e-03, 1.123283e-02, 1.471499e-02, 1.878186e-02, 2.385248e-02, 3.034577e-02, 3.838398e-02, 4.876222e-02, 6.242749e-02, 7.961865e-02, 1.014431e-01, 1.303629e-01},
{1.240625e-09, 6.180482e-03, 7.307587e-03, 9.441444e-03, 1.245909e-02, 1.595098e-02, 2.028174e-02, 2.585130e-02, 3.272431e-02, 4.161011e-02, 5.341451e-02, 6.828905e-02, 8.714699e-02, 1.123044e-01},
{1.242188e-09, 5.112746e-03, 5.933591e-03, 7.669373e-03, 1.022379e-02, 1.314363e-02, 1.673699e-02, 2.138389e-02, 2.709247e-02, 3.448339e-02, 4.441818e-02, 5.696317e-02, 7.283418e-02, 9.419054e-02},
{1.243750e-09, 4.062797e-03, 4.583283e-03, 5.924738e-03, 8.019372e-03, 1.037281e-02, 1.323482e-02, 1.696459e-02, 2.151523e-02, 2.741621e-02, 3.548195e-02, 4.569612e-02, 5.857492e-02, 7.611104e-02},
{1.245313e-09, 3.035199e-03, 3.262611e-03, 4.215268e-03, 5.855629e-03, 7.650949e-03, 9.791129e-03, 1.261366e-02, 1.601841e-02, 2.044165e-02, 2.664799e-02, 3.454150e-02, 4.443777e-02, 5.815364e-02},
