8.95691e+08			0.999955			-0.00489919
8.95752e+08			0.999953			-0.00490701
8.95813e+08			0.999951			-0.00491503
8.95874e+08			0.999948			-0.00492343
8.95935e+08			0.999946			-0.0049321
8.95996e+08			0.999943			-0.0049411
8.96057e+08			0.99994			-0.00495024
8.96118e+08			0.999938			-0.0049595
8.96179e+08			0.999935			-0.004969
8.9624e+08			0.999932			-0.00497844
8.96301e+08			0.999929			-0.00498815
8.96362e+08			0.999927			-0.00499779
8.96423e+08			0.999924			-0.00500718
8.96484e+08			0.999921			-0.00501671
8.96545e+08			0.999919			-0.00502609
8.96606e+08			0.999916			-0.00503541
8.96667e+08			0.999914			-0.0050445
8.96729e+08			0.999912			-0.00505323
8.9679e+08			0.999909			-0.00506194
8.96851e+08			0.999907			-0.00507022
8.96912e+08			0.999906			-0.0050781
8.96973e+08			0.999904			-0.00508613
8.97034e+08			0.999903			-0.0050935
8.97095e+08			0.999902			-0.00510049
8.97156e+08			0.999902			-0.0051073
8.97217e+08			0.999901			-0.0051137
8.97278e+08			0.999901			-0.00511963
8.97339e+08			0.999901			-0.00512517
8.974e+08			0.999902			-0.0051303
8.97461e+08			0.999903			-0.00513529
8.97522e+08			0.999905			-0.00513969
8.97583e+08			0.999907			-0.0051437
8.97644e+08			0.999909			-0.0051473
8.97705e+08			0.999912			-0.00515064
8.97766e+08			0.999915			-0.00515344
8.97827e+08			0.999919			-0.00515595
8.97888e+08			0.999923			-0.00515826
8.97949e+08			0.999927			-0.00516016
8.9801e+08			0.999932			-0.00516176
8.98071e+08			0.999937			-0.00516298
8.98132e+08			0.999943			-0.00516402
8.98193e+08			0.999949			-0.00516478
8.98254e+08			0.999955			-0.00516544
8.98315e+08			0.999962			-0.00516587
8.98376e+08			0.999969			-0.00516592
8.98438e+08			0.999976			-0.0051659
8.98499e+08			0.999983			-0.00516578
8.9856e+08			0.999991			-0.0051655
8.98621e+08			0.999998			-0.00516508
8.98682e+08			1.00001			-0.00516466
8.98743e+08			1.00001			-0.00516402
8.98804e+08			1.00002			-0.00516336
8.98865e+08			1.00003			-0.00516261
8.98926e+08			1.00004			-0.00516201
8.98987e+08			1.00004			-0.00516123
8.99048e+08			1.00005			-0.00516036
8.99109e+08			1.00006			-0.00515958
8.9917e+08			1.00007			-0.00515888
8.99231e+08			1.00007			-0.00515807
8.99292e+08			1.00008			-0.00515728
8.99353e+08			1.00009			-0.00515653
8.99414e+08			1.00009			-0.00515583
8.99475e+08			1.0001			-0.00515499
8.99536e+08			1.0001			-0.00515429
8.99597e+08			1.00011			-0.00515353
8.99658e+08			1.00011			-0.00515273
8.99719e+08			1.00011			-0.00515197
8.9978e+08			1.00011			-0.00515111
8.99841e+08			1.00012			-0.00515032
8.99902e+08			1.00012			-0.00514954
8.99963e+08			1.00012			-0.0051486
9.00024e+08			1.00012			-0.00514761
9.00085e+08			1.00012			-0.00514656
9.00146e+08			1.00012			-0.00514551
9.00208e+08			1.00012			-0.00514439
9.00269e+08			1.00011			-0.00514332
9.0033e+08			1.00011			-0.00514189
9.00391e+08			1.00011			-0.00514054
9.00452e+08			1.0001			-0.00513917
9.00513e+08			1.0001			-0.00513775
9.00574e+08			1.00009			-0.00513603
9.00635e+08			1.00009			-0.00513429
9.00696e+08			1.00008			-0.00513251
9.00757e+08			1.00008			-0.00513053
9.00818e+08			1.00007			-0.00512854
9.00879e+08			1.00006			-0.00512661
9.0094e+08			1.00005			-0.00512448
9.01001e+08			1.00005			-0.00512238
9.01062e+08			1.00004			-0.00512006
9.01123e+08			1.00003			-0.00511792
9.01184e+08			1.00002			-0.00511594
9.01245e+08			1.00001			-0.00511368
9.01306e+08			1			-0.00511148
9.01367e+08			0.999996			-0.00510949
9.01428e+08			0.999988			-0.00510762
9.01489e+08			0.99998			-0.00510575
9.0155e+08			0.999971			-0.00510405
9.01611e+08			0.999963			-0.00510248
9.01672e+08			0.999956			-0.00510091
9.01733e+08			0.999948			-0.00509985
9.01794e+08			0.999941			-0.00509903
9.01855e+08			0.999934			-0.0050984
9.01917e+08			0.999927			-0.00509803
9.01978e+08			0.999921			-0.00509802
9.02039e+08			0.999915			-0.00509832
9.021e+08			0.99991			-0.00509912
9.02161e+08			0.999905			-0.00510029
9.02222e+08			0.999901			-0.00510179
9.02283e+08			0.999896			-0.00510367
9.02344e+08			0.999893			-0.00510613
9.02405e+08			0.99989			-0.00510902
9.02466e+08			0.999887			-0.00511235
9.02527e+08			0.999885			-0.00511631
9.02588e+08			0.999883			-0.00512057
9.02649e+08			0.999882			-0.00512555
9.0271e+08			0.999881			-0.0051309
9.02771e+08			0.99988			-0.00513678
9.02832e+08			0.99988			-0.00514321
9.02893e+08			0.999881			-0.00515006
9.02954e+08			0.999881			-0.00515732
9.03015e+08			0.999882			-0.00516516
9.03076e+08			0.999884			-0.00517354
9.03137e+08			0.999886			-0.00518218
9.03198e+08			0.999888			-0.00519134
9.03259e+08			0.99989			-0.00520074
9.0332e+08			0.999893			-0.00521065
9.03381e+08			0.999895			-0.00522085
9.03442e+08			0.999899			-0.0052313
9.03503e+08			0.999902			-0.00524185
9.03564e+08			0.999905			-0.00525295
9.03625e+08			0.999908			-0.00526382
9.03687e+08			0.999912			-0.00527494
9.03748e+08			0.999915			-0.00528626
9.03809e+08			0.999919			-0.00529755
9.0387e+08			0.999923			-0.00530888
9.03931e+08			0.999926			-0.00532008
9.03992e+08			0.99993			-0.0053312
9.04053e+08			0.999934			-0.00534208
9.04114e+08			0.999938			-0.00535281
9.04175e+08			0.999941			-0.0053634
9.04236e+08			0.999945			-0.00537353
9.04297e+08			0.999949			-0.00538345
9.04358e+08			0.999952			-0.00539292
9.04419e+08			0.999956			-0.00540189
9.0448e+08			0.999959			-0.00541054
9.04541e+08			0.999962			-0.00541852
9.04602e+08			0.999966			-0.00542608
9.04663e+08			0.999969			-0.00543315
9.04724e+08			0.999973			-0.00543947
9.04785e+08			0.999976			-0.0054454
9.04846e+08			0.999979			-0.00545064
9.04907e+08			0.999982			-0.00545514
9.04968e+08			0.999985			-0.00545899
9.05029e+08			0.999988			-0.00546217
9.0509e+08			0.999992			-0.00546483
9.05151e+08			0.999995			-0.00546664
9.05212e+08			0.999998			-0.00546788
9.05273e+08			1			-0.00546843
9.05334e+08			1			-0.00546832
9.05396e+08			1.00001			-0.00546763
9.05457e+08			1.00001			-0.00546609
9.05518e+08			1.00002			-0.00546422
9.05579e+08			1.00002			-0.00546156
9.0564e+08			1.00002			-0.00545836
9.05701e+08			1.00003			-0.00545478
9.05762e+08			1.00003			-0.00545069
9.05823e+08			1.00003			-0.00544605
9.05884e+08			1.00004			-0.00544102
9.05945e+08			1.00004			-0.00543559
9.06006e+08			1.00005			-0.00542989
9.06067e+08			1.00005			-0.0054239
9.06128e+08			1.00005			-0.00541766
9.06189e+08			1.00006			-0.00541104
9.0625e+08			1.00006			-0.00540442
9.06311e+08			1.00006			-0.0053977
9.06372e+08			1.00007			-0.00539075
9.06433e+08			1.00007			-0.00538382
9.06494e+08			1.00008			-0.0053769
9.06555e+08			1.00008			-0.00537003
9.06616e+08			1.00008			-0.00536334
9.06677e+08			1.00009			-0.00535667
9.06738e+08			1.00009			-0.00535021
9.06799e+08			1.00009			-0.00534387
9.0686e+08			1.00009			-0.00533773
9.06921e+08			1.0001			-0.00533197
9.06982e+08			1.0001			-0.00532663
9.07043e+08			1.0001			-0.00532129
9.07104e+08			1.0001			-0.00531656
9.07166e+08			1.0001			-0.0053121
9.07227e+08			1.0001			-0.00530805
9.07288e+08			1.0001			-0.00530439
9.07349e+08			1.0001			-0.00530116
9.0741e+08			1.0001			-0.00529838
9.07471e+08			1.0001			-0.00528825
9.07532e+08			1.0001			-0.00527858
9.07593e+08			1.00009			-0.00526948
9.07654e+08			1.00009			-0.00526069
9.07715e+08			1.00009			-0.00525239
9.07776e+08			1.00008			-0.00524453
9.07837e+08			1.00008			-0.00523709
9.07898e+08			1.00007			-0.00522994
9.07959e+08			1.00007			-0.00522335
9.0802e+08			1.00006			-0.00521726
9.08081e+08			1.00006			-0.0052114
9.08142e+08			1.00005			-0.0052056
9.08203e+08			1.00004			-0.00520054
9.08264e+08			1.00003			-0.00519566
9.08325e+08			1.00003			-0.00519109
9.08386e+08			1.00002			-0.00518689
9.08447e+08			1.00001			-0.00518282
9.08508e+08			0.999998			-0.00517918
9.08569e+08			0.999989			-0.00517553
9.0863e+08			0.999979			-0.00517235
9.08691e+08			0.999969			-0.0051693
9.08752e+08			0.99996			-0.00516639
9.08813e+08			0.99995			-0.00516368
9.08875e+08			0.99994			-0.00516105
9.08936e+08			0.99993			-0.00515861
9.08997e+08			0.99992			-0.00515645
9.09058e+08			0.999911			-0.00515423
9.09119e+08			0.999902			-0.00515211
9.0918e+08			0.999893			-0.00515031
9.09241e+08			0.999884			-0.0051485
9.09302e+08			0.999876			-0.00514683
9.09363e+08			0.999868			-0.00514522
9.09424e+08			0.99986			-0.00514359
9.09485e+08			0.999853			-0.00514217
9.09546e+08			0.999847			-0.00514079
9.09607e+08			0.999841			-0.00513957
9.09668e+08			0.999836			-0.00513838
9.09729e+08			0.999831			-0.00513735
9.0979e+08			0.999828			-0.00513629
9.09851e+08			0.999824			-0.00513535
9.09912e+08			0.999822			-0.0051346
9.09973e+08			0.99982			-0.00513396
9.10034e+08			0.999819			-0.00513341
9.10095e+08			0.999819			-0.00513283
9.10156e+08			0.999819			-0.0051325
9.10217e+08			0.999821			-0.00513221
9.10278e+08			0.999822			-0.00513209
9.10339e+08			0.999825			-0.00513205
9.104e+08			0.999828			-0.00513207
9.10461e+08			0.999833			-0.00513231
9.10522e+08			0.999837			-0.00513248
9.10583e+08			0.999843			-0.00513288
9.10645e+08			0.999849			-0.00513334
9.10706e+08			0.999855			-0.00513389
9.10767e+08			0.999862			-0.00513444
9.10828e+08			0.99987			-0.00513499
9.10889e+08			0.999878			-0.00513583
9.1095e+08			0.999887			-0.00513648
9.11011e+08			0.999896			-0.0051371
9.11072e+08			0.999905			-0.00513788
9.11133e+08			0.999915			-0.00513842
9.11194e+08			0.999924			-0.00513911
9.11255e+08			0.999934			-0.00513963
9.11316e+08			0.999944			-0.00513994
9.11377e+08			0.999955			-0.00514031
9.11438e+08			0.999965			-0.00514027
9.11499e+08			0.999975			-0.00514007
9.1156e+08			0.999985			-0.00513976
9.11621e+08			0.999996			-0.00513903
9.11682e+08			1.00001			-0.00513827
9.11743e+08			1.00002			-0.00513697
9.11804e+08			1.00002			-0.00513526
9.11865e+08			1.00003			-0.00513315
9.11926e+08			1.00004			-0.00513086
9.11987e+08			1.00005			-0.00512809
9.12048e+08			1.00006			-0.00512466
9.12109e+08			1.00007			-0.00512085
9.1217e+08			1.00007			-0.00511625
9.12231e+08			1.00008			-0.0051115
9.12292e+08			1.00009			-0.00510594
9.12354e+08			1.00009			-0.00509966
9.12415e+08			1.0001			-0.00509299
9.12476e+08			1.0001			-0.00508563
9.12537e+08			1.00011			-0.0050774
9.12598e+08			1.00011			-0.00506884
9.12659e+08			1.00012			-0.00505949
9.1272e+08			1.00012			-0.00504946
9.12781e+08			1.00012			-0.00503894
9.12842e+08			1.00012			-0.00502755
9.12903e+08			1.00013			-0.00501578
9.12964e+08			1.00013			-0.00500325
9.13025e+08			1.00013			-0.00499012
9.13086e+08			1.00013			-0.00497651
9.13147e+08			1.00013			-0.00496233
9.13208e+08			1.00013			-0.00494755
9.13269e+08			1.00013			-0.0049322
9.1333e+08			1.00012			-0.00491666
9.13391e+08			1.00012			-0.00490047
9.13452e+08			1.00012			-0.00488397
9.13513e+08			1.00012			-0.00486717
9.13574e+08			1.00011			-0.00485014
9.13635e+08			1.00011			-0.0048328
9.13696e+08			1.00011			-0.00481527
9.13757e+08			1.0001			-0.00479775
9.13818e+08			1.0001			-0.00478002
9.13879e+08			1.0001			-0.00476243
9.1394e+08			1.00009			-0.00474484
9.14001e+08			1.00009			-0.00472725
9.14062e+08			1.00009			-0.00470995
9.14124e+08			1.00008			-0.0046928
9.14185e+08			1.00008			-0.00467594
9.14246e+08			1.00007			-0.00465943
9.14307e+08			1.00007			-0.00464326
9.14368e+08			1.00006			-0.00462758
9.14429e+08			1.00006			-0.0046123
9.1449e+08			1.00005			-0.00459768
9.14551e+08			1.00005			-0.00458359
9.14612e+08			1.00004			-0.00457013
9.14673e+08			1.00004			-0.00455725
9.14734e+08			1.00003			-0.00454509
9.14795e+08			1.00003			-0.00453385
9.14856e+08			1.00002			-0.00452317
9.14917e+08			1.00002			-0.00451339
9.14978e+08			1.00001			-0.00450433
9.15039e+08			1			-0.00449618
9.151e+08			0.999999			-0.00448884
9.15161e+08			0.999993			-0.00448242
9.15222e+08			0.999987			-0.00447676
9.15283e+08			0.999981			-0.00447191
9.15344e+08			0.999975			-0.00446794
9.15405e+08			0.999969			-0.00446467
9.15466e+08			0.999963			-0.00446248
9.15527e+08			0.999956			-0.00446105
9.15588e+08			0.99995			-0.00446032
9.15649e+08			0.999943			-0.00446023
9.1571e+08			0.999937			-0.00446097
9.15771e+08			0.99993			-0.0044624
9.15833e+08			0.999924			-0.00446456
9.15894e+08			0.999917			-0.00446734
9.15955e+08			0.99991			-0.00447054
9.16016e+08			0.999904			-0.00447441
9.16077e+08			0.999897			-0.00447872
9.16138e+08			0.99989			-0.00448362
9.16199e+08			0.999884			-0.00448859
9.1626e+08			0.999877			-0.00449415
9.16321e+08			0.999871			-0.00449996
9.16382e+08			0.999865			-0.00450591
9.16443e+08			0.999859			-0.00451201
9.16504e+08			0.999853			-0.00451842
9.16565e+08			0.999847			-0.00452486
9.16626e+08			0.999842			-0.00453136
9.16687e+08			0.999837			-0.00453771
9.16748e+08			0.999833			-0.00454407
9.16809e+08			0.999829			-0.0045504
9.1687e+08			0.999825			-0.0045565
9.16931e+08			0.999821			-0.00456237
9.16992e+08			0.999819			-0.00456815
9.17053e+08			0.999816			-0.00457354
9.17114e+08			0.999815			-0.00457871
9.17175e+08			0.999814			-0.00458344
9.17236e+08			0.999813			-0.00458772
9.17297e+08			0.999813			-0.00459171
9.17358e+08			0.999814			-0.0045953
9.17419e+08			0.999816			-0.00459841
9.1748e+08			0.999818			-0.00460108
9.17542e+08			0.999821			-0.00460337
9.17603e+08			0.999824			-0.00460493
9.17664e+08			0.999829			-0.00460593
9.17725e+08			0.999834			-0.00460663
9.17786e+08			0.99984			-0.00460684
9.17847e+08			0.999846			-0.00460633
9.17908e+08			0.999854			-0.00460527
9.17969e+08			0.999862			-0.00460383
9.1803e+08			0.99987			-0.00460177
9.18091e+08			0.99988			-0.00459921
9.18152e+08			0.999889			-0.00459612
9.18213e+08			0.9999			-0.00459243
9.18274e+08			0.999911			-0.0045884
9.18335e+08			0.999923			-0.0045838
9.18396e+08			0.999935			-0.0045787
9.18457e+08			0.999947			-0.00457307
9.18518e+08			0.99996			-0.00456706
9.18579e+08			0.999973			-0.00456054
9.1864e+08			0.999987			-0.00455357
9.18701e+08			1			-0.00454631
9.18762e+08			1.00001			-0.00453846
9.18823e+08			1.00003			-0.00453025
9.18884e+08			1.00004			-0.00452168
9.18945e+08			1.00006			-0.00451269
9.19006e+08			1.00007			-0.00450337
9.19067e+08			1.00008			-0.00449378
9.19128e+08			1.0001			-0.00448363
9.19189e+08			1.00011			-0.0044733
9.1925e+08			1.00012			-0.00446251
9.19312e+08			1.00014			-0.00445135
9.19373e+08			1.00015			-0.00443994
9.19434e+08			1.00016			-0.0044283
9.19495e+08			1.00017			-0.00441643
9.19556e+08			1.00018			-0.00440394
9.19617e+08			1.00019			-0.00439139
9.19678e+08			1.0002			-0.00437843
9.19739e+08			1.00021			-0.00436539
9.198e+08			1.00021			-0.00435191
9.19861e+08			1.00022			-0.00433819
9.19922e+08			1.00022			-0.00432439
9.19983e+08			1.00023			-0.00431005
9.20044e+08			1.00023			-0.00429558
9.20105e+08			1.00023			-0.00428094
9.20166e+08			1.00024			-0.00426589
9.20227e+08			1.00024			-0.00425078
9.20288e+08			1.00024			-0.00423541
9.20349e+08			1.00023			-0.00421977
9.2041e+08			1.00023			-0.00420411
9.20471e+08			1.00023			-0.00418811
9.20532e+08			1.00022			-0.00417214
9.20593e+08			1.00022			-0.00415594
9.20654e+08			1.00021			-0.00413965
9.20715e+08			1.0002			-0.00412333
9.20776e+08			1.0002			-0.00410692
9.20837e+08			1.00019			-0.00409057
9.20898e+08			1.00018			-0.00407409
9.20959e+08			1.00017			-0.00405768
9.21021e+08			1.00016			-0.0040414
9.21082e+08			1.00015			-0.00402509
9.21143e+08			1.00013			-0.00400913
9.21204e+08			1.00012			-0.00399326
9.21265e+08			1.00011			-0.00397754
9.21326e+08			1.00009			-0.00396208
9.21387e+08			1.00008			-0.00394706
9.21448e+08			1.00007			-0.00393232
9.21509e+08			1.00005			-0.00391805
9.2157e+08			1.00004			-0.00390398
9.21631e+08			1.00002			-0.00389054
9.21692e+08			1.00001			-0.00387779
9.21753e+08			0.999994			-0.00386545
9.21814e+08			0.99998			-0.00385371
9.21875e+08			0.999966			-0.00384272
9.21936e+08			0.999952			-0.00383236
9.21997e+08			0.999938			-0.00382277
9.22058e+08			0.999924			-0.00381387
9.22119e+08			0.999911			-0.0038058
9.2218e+08			0.999898			-0.00379857
9.22241e+08			0.999886			-0.00379221
9.22302e+08			0.999874			-0.00378684
9.22363e+08			0.999863			-0.00378243
9.22424e+08			0.999852			-0.00377882
9.22485e+08			0.999842			-0.00377619
9.22546e+08			0.999832			-0.00377453
9.22607e+08			0.999822			-0.00377391
9.22668e+08			0.999814			-0.00377423
9.22729e+08			0.999806			-0.0037755
9.22791e+08			0.999798			-0.00377766
9.22852e+08			0.999792			-0.00378118
9.22913e+08			0.999786			-0.00378529
9.22974e+08			0.99978			-0.00379042
9.23035e+08			0.999775			-0.00379639
9.23096e+08			0.999771			-0.00380326
9.23157e+08			0.999768			-0.003811
9.23218e+08			0.999765			-0.00381951
9.23279e+08			0.999763			-0.00382863
9.2334e+08			0.999761			-0.00383871
9.23401e+08			0.999761			-0.00384938
9.23462e+08			0.99976			-0.00386054
9.23523e+08			0.999761			-0.003872
9.23584e+08			0.999762			-0.0038843
9.23645e+08			0.999763			-0.003897
9.23706e+08			0.999765			-0.00390996
9.23767e+08			0.999768			-0.00392297
9.23828e+08			0.999771			-0.00393627
9.23889e+08			0.999775			-0.00394979
9.2395e+08			0.999779			-0.00396316
9.24011e+08			0.999784			-0.0039766
9.24072e+08			0.999789			-0.00398981
9.24133e+08			0.999795			-0.0040029
9.24194e+08			0.999801			-0.0040154
9.24255e+08			0.999807			-0.00402774
9.24316e+08			0.999815			-0.0040397
9.24377e+08			0.999822			-0.00405092
9.24438e+08			0.99983			-0.00406166
9.245e+08			0.999839			-0.00407149
9.24561e+08			0.999848			-0.0040808
9.24622e+08			0.999857			-0.00408924
9.24683e+08			0.999867			-0.0040967
9.24744e+08			0.999877			-0.0041032
9.24805e+08			0.999887			-0.00410875
9.24866e+08			0.999898			-0.00411329
9.24927e+08			0.999909			-0.0041167
9.24988e+08			0.999921			-0.00411894
9.25049e+08			0.999933			-0.00411994
9.2511e+08			0.999945			-0.00411972
9.25171e+08			0.999958			-0.00411828
9.25232e+08			0.999971			-0.0041157
9.25293e+08			0.999984			-0.00411171
9.25354e+08			0.999997			-0.00410652
9.25415e+08			1.00001			-0.00409991
9.25476e+08			1.00003			-0.00409205
9.25537e+08			1.00004			-0.00408298
9.25598e+08			1.00005			-0.00407268
9.25659e+08			1.00007			-0.00406111
9.2572e+08			1.00008			-0.00404819
9.25781e+08			1.0001			-0.0040342
9.25842e+08			1.00011			-0.004019
9.25903e+08			1.00013			-0.00400267
9.25964e+08			1.00014			-0.00398527
9.26025e+08			1.00016			-0.00396679
9.26086e+08			1.00017			-0.00394745
9.26147e+08			1.00018			-0.00392708
9.26208e+08			1.0002			-0.00390582
9.2627e+08			1.00021			-0.00388376
9.26331e+08			1.00022			-0.00386106
9.26392e+08			1.00024			-0.00383748
9.26453e+08			1.00025			-0.00381343
9.26514e+08			1.00026			-0.0037889
9.26575e+08			1.00027			-0.00376376
9.26636e+08			1.00028			-0.00373823
9.26697e+08			1.00029			-0.00371236
9.26758e+08			1.0003			-0.00368628
9.26819e+08			1.00031			-0.00366003
9.2688e+08			1.00032			-0.00363361
9.26941e+08			1.00032			-0.00360714
9.27002e+08			1.00033			-0.00358079
9.27063e+08			1.00033			-0.00355442
9.27124e+08			1.00033			-0.00352826
9.27185e+08			1.00034			-0.00350212
9.27246e+08			1.00034			-0.00347662
9.27307e+08			1.00034			-0.00345135
9.27368e+08			1.00033			-0.00342632
9.27429e+08			1.00033			-0.00340199
9.2749e+08			1.00033			-0.00337801
9.27551e+08			1.00032			-0.00335482
9.27612e+08			1.00031			-0.00333229
9.27673e+08			1.0003			-0.00331013
9.27734e+08			1.0003			-0.00328886
9.27795e+08			1.00028			-0.00326832
9.27856e+08			1.00027			-0.00324876
9.27917e+08			1.00026			-0.00322991
9.27979e+08			1.00024			-0.00321195
9.2804e+08			1.00023			-0.00319502
9.28101e+08			1.00021			-0.00317884
9.28162e+08			1.00019			-0.00316369
9.28223e+08			1.00017			-0.00314951
9.28284e+08			1.00015			-0.00313644
9.28345e+08			1.00013			-0.00312431
9.28406e+08			1.00011			-0.00311328
9.28467e+08			1.00008			-0.00310353
9.28528e+08			1.00006			-0.0030947
9.28589e+08			1.00003			-0.00308694
9.2865e+08			1.00001			-0.00308031
9.28711e+08			0.99998			-0.00307492
9.28772e+08			0.999954			-0.00307058
9.28833e+08			0.999927			-0.00306731
9.28894e+08			0.9999			-0.00306517
9.28955e+08			0.999873			-0.00306429
9.29016e+08			0.999846			-0.00306435
9.29077e+08			0.99982			-0.00306567
9.29138e+08			0.999793			-0.00306816
9.29199e+08			0.999767			-0.00307171
9.2926e+08			0.999741			-0.00307636
9.29321e+08			0.999716			-0.00308208
9.29382e+08			0.999692			-0.00308885
9.29443e+08			0.999668			-0.0030968
9.29504e+08			0.999646			-0.00310577
9.29565e+08			0.999625			-0.00311577
9.29626e+08			0.999605			-0.00312664
9.29688e+08			0.999586			-0.00313864
9.29749e+08			0.999568			-0.00315151
9.2981e+08			0.999552			-0.00316533
9.29871e+08			0.999538			-0.00317999
9.29932e+08			0.999525			-0.00319552
9.29993e+08			0.999514			-0.00321184
9.30054e+08			0.999505			-0.00322887
9.30115e+08			0.999498			-0.00324663
9.30176e+08			0.999492			-0.00326508
9.30237e+08			0.999489			-0.00328405
9.30298e+08			0.999487			-0.00330356
9.30359e+08			0.999488			-0.00332347
9.3042e+08			0.999491			-0.00334397
9.30481e+08			0.999495			-0.00336468
9.30542e+08			0.999502			-0.00338564
9.30603e+08			0.999512			-0.00340682
9.30664e+08			0.999523			-0.00342809
9.30725e+08			0.999536			-0.00344932
9.30786e+08			0.999552			-0.00347052
9.30847e+08			0.99957			-0.00349158
9.30908e+08			0.99959			-0.00351229
9.30969e+08			0.999612			-0.00353263
9.3103e+08			0.999636			-0.00355255
9.31091e+08			0.999662			-0.003572
9.31152e+08			0.99969			-0.00359072
9.31213e+08			0.99972			-0.00360866
9.31274e+08			0.999752			-0.00362563
9.31335e+08			0.999785			-0.00364167
9.31396e+08			0.99982			-0.00365664
9.31458e+08			0.999857			-0.00367056
9.31519e+08			0.999895			-0.00368327
9.3158e+08			0.999935			-0.00369429
9.31641e+08			0.999976			-0.00370411
9.31702e+08			1.00002			-0.00371224
9.31763e+08			1.00006			-0.00371871
9.31824e+08			1.00011			-0.00372343
9.31885e+08			1.00015			-0.00372625
9.31946e+08			1.0002			-0.00372729
9.32007e+08			1.00024			-0.00372624
9.32068e+08			1.00029			-0.00372321
9.32129e+08			1.00034			-0.00371815
9.3219e+08			1.00039			-0.00371088
9.32251e+08			1.00043			-0.00370146
9.32312e+08			1.00048			-0.00368966
9.32373e+08			1.00053			-0.00367582
9.32434e+08			1.00058			-0.00365989
9.32495e+08			1.00062			-0.00364148
9.32556e+08			1.00067			-0.00362076
9.32617e+08			1.00071			-0.00359797
9.32678e+08			1.00076			-0.00357308
9.32739e+08			1.0008			-0.00354608
9.328e+08			1.00084			-0.00351693
9.32861e+08			1.00088			-0.00348566
9.32922e+08			1.00092			-0.00345262
9.32983e+08			1.00096			-0.0034177
9.33044e+08			1.00099			-0.00338109
9.33105e+08			1.00102			-0.00334285
9.33167e+08			1.00105			-0.00330327
9.33228e+08			1.00107			-0.00326223
9.33289e+08			1.0011			-0.00321985
9.3335e+08			1.00112			-0.00317667
9.33411e+08			1.00113			-0.00313266
9.33472e+08			1.00114			-0.00308799
9.33533e+08			1.00115			-0.00304263
9.33594e+08			1.00115			-0.00299722
9.33655e+08			1.00115			-0.00295159
9.33716e+08			1.00114			-0.00290621
9.33777e+08			1.00113			-0.00286112
9.33838e+08			1.00111			-0.00281663
9.33899e+08			1.00109			-0.00277303
9.3396e+08			1.00106			-0.00273042
9.34021e+08			1.00102			-0.00268912
9.34082e+08			1.00097			-0.00264928
9.34143e+08			1.00092			-0.00261135
9.34204e+08			1.00086			-0.0025753
9.34265e+08			1.00079			-0.00254139
9.34326e+08			1.00072			-0.00251016
9.34387e+08			1.00063			-0.00248142
9.34448e+08			1.00054			-0.00245571
9.34509e+08			1.00044			-0.00243306
9.3457e+08			1.00032			-0.00241368
9.34631e+08			1.0002			-0.00239788
9.34692e+08			1.00007			-0.00238584
9.34753e+08			0.999923			-0.00237748
9.34814e+08			0.999768			-0.00237336
9.34875e+08			0.999602			-0.00237329
9.34937e+08			0.999423			-0.00237743
9.34998e+08			0.999232			-0.00238619
9.35059e+08			0.99903			-0.00239957
9.3512e+08			0.998815			-0.00241764
9.35181e+08			0.998586			-0.00244018
9.35242e+08			0.998345			-0.00246758
9.35303e+08			0.99809			-0.0024998
9.35364e+08			0.997822			-0.00253681
9.35425e+08			0.99754			-0.00257883
9.35486e+08			0.997244			-0.00262528
9.35547e+08			0.996934			-0.00267694
9.35608e+08			0.996609			-0.00273312
9.35669e+08			0.996271			-0.00279391
9.3573e+08			0.995918			-0.00285941
9.35791e+08			0.99555			-0.00292921
9.35852e+08			0.995168			-0.00300349
9.35913e+08			0.994771			-0.00308185
9.35974e+08			0.994361			-0.00316423
9.36035e+08			0.993935			-0.0032506
9.36096e+08			0.993495			-0.00334051
9.36157e+08			0.993042			-0.00343397
9.36218e+08			0.992574			-0.00353066
9.36279e+08			0.992092			-0.0036304
9.3634e+08			0.991596			-0.00373298
9.36401e+08			0.991088			-0.00383788
9.36462e+08			0.990566			-0.00394529
9.36523e+08			0.990031			-0.00405467
9.36584e+08			0.989485			-0.00416586
9.36646e+08			0.988926			-0.00427839
9.36707e+08			0.988355			-0.00439213
9.36768e+08			0.987773			-0.00450682
9.36829e+08			0.987181			-0.00462202
9.3689e+08			0.986579			-0.00473773
9.36951e+08			0.985966			-0.00485334
9.37012e+08			0.985345			-0.00496874
9.37073e+08			0.984716			-0.0050836
9.37134e+08			0.984078			-0.00519776
9.37195e+08			0.983433			-0.00531079
9.37256e+08			0.982781			-0.00542248
9.37317e+08			0.982124			-0.00553262
9.37378e+08			0.981461			-0.00564096
9.37439e+08			0.980794			-0.0057471
9.375e+08			0.980123			-0.00585106
9.37561e+08			0.979449			-0.00595246
9.37622e+08			0.978772			-0.00605125
9.37683e+08			0.978094			-0.00614693
9.37744e+08			0.977415			-0.00623977
9.37805e+08			0.976736			-0.00632937
9.37866e+08			0.976058			-0.00641534
9.37927e+08			0.975381			-0.00649793
9.37988e+08			0.974707			-0.00657687
9.38049e+08			0.974035			-0.00665194
9.3811e+08			0.973368			-0.00672321
9.38171e+08			0.972705			-0.00679049
9.38232e+08			0.972048			-0.00685398
9.38293e+08			0.971397			-0.00691324
9.38354e+08			0.970753			-0.00696857
9.38416e+08			0.970116			-0.0070197
